gene_name,MN7_with_T_fpkm,RN4_with_T_fpkm,RN4_with_T_1_fpkm,MN7_wo_T_fpkm,MN7_wo_T_1_fpkm,RN4_wo_T_fpkm,RN4_wo_T_1_fpkm
RNA5SP492,1.21729488017498,0,0,0,0,0,0
MIR4765,1.80222878363568,0,0,0,0,0,0
AC073046.2,0.263323750170678,0,0,0,0,0,0
KBTBD11-OT1,0.0194385230900613,0,0,0,0,0,0
AC005412.1,0.194086176699227,0,0,0,0,0,0
AC087650.1,0.29652054773493,0,0,0,0,0,0
LINC01777,0.0659560914163248,0,0,0,0,0,0
GUCA2A,0.243886847697623,0,0,0,0,0,0
AC091614.2,0.184047236525129,0,0,0,0,0,0
MPTX1,0.22786800712635,0,0,0,0,0,0
LINC00582,0.232448268576126,0,0,0,0,0,0
AC111200.1,0.211220116194745,0,0,0,0,0,0
IGKV3-20,0.346929040849868,0,0,0,0,0,0
MIR1245A,1.98245166199925,0,0,0,0,0,0
RF00394,1.012931506131,0,0,0,0,0,0
HMGB3P13,0.228618807808809,0,0,0,0,0,0
AL096712.1,0.87277746125753,0,0,0,0,0,0
AC002075.2,0.550681017222013,0,0,0,0,0,0
AC105150.1,0.25185411313965,0,0,0,0,0,0
AC100823.2,0.198528778740983,0,0,0,0,0,0
MORF4L1P3,0.146075385620997,0,0,0,0,0,0
MTCO3P15,0.241762397804786,0,0,0,0,0,0
COMMD3-BMI1,0.0728842522793841,0,0,0,0,0,0
RNU6-36P,1.29693099383128,0,0,0,0,0,0
AL139230.1,0.326521450211641,0,0,0,0,0,0
TRAJ51,2.20272406888805,0,0,0,0,0,0
TCL1A,0.06206244022359,0,0,0,0,0,0
RN7SKP76,0.42963348712058,0,0,0,0,0,0
AC009053.4,1.28492237351803,0,0,0,0,0,0
AC069114.1,0.483524795609573,0,0,0,0,0,0
IGLV7-46,0.360445756727136,0,0,0,0,0,0
IGLV7-43,0.360445756727136,0,0,0,0,0,0
AJ009632.1,0.100851465363334,0,0,0,0,0,0
TECR,13.3972372652174,13.5806601015048,13.092182033505,13.0733048214953,12.1898669517031,13.7154550364233,12.9347445320866
CA15P1,0.153338802585577,0.40063313993622,0.420357171601391,0.542597823876505,0.571973459631723,0.290818635859124,0.363463825202879
AC027451.1,0,0,0,0,0,0.285559709351725,0
LINC00871,0,0,0,0,0,0.117060429408083,0
PPIAP53,0,0,0,0,0,0.32293357724234,0
LCN2,0,0,0,0,0,0.0988200996692767,0
AC245100.5,0,0,0,0,0,0.477083139793064,0
LINC01482,0,0,0,0,0,0.0428417035462572,0
AC131097.1,0,0,0,0,0,0.213686764914079,0
RF00019,0,0,0,0,0,1.39747362187172,0
AC093155.3,0,0,0,0,0,0.0784473518487353,0
FAM177A1P1,0,0,0,0,0,0.333857334612059,0
RN7SKP5,0,0,0,0,0,0.580568085557,0
AC012417.1,0,0,0,0,0,0.151987025285374,0
MIR1185-2,0,0,0,0,0,1.83621534036633,0
FTCD-AS1,0,0,0,0,0,0.315829038543008,0
OR3D1P,0,0,0,0,0,0.165355517561784,0
AC013452.2,0,0,0,0,0,0.212536365102966,0
RF00017,0,0,0,0,0,0.591440147084285,0
HIGD1AP15,0,0,0,0,0,0.563980425969657,0
AC092809.2,0,0,0,0,0,0.164152306935035,0
PCYT1B-AS1,0,0,0,0,0,0.574234615532742,0
AL844175.1,0,0,0,0,0,0.488899440469053,0
RNU6-564P,0,0,0,0,0,1.51840883914908,0
NF1P8,0,0,0,0,0,0.0989439343806417,0
AL513165.2,0,0,0,0,0,0.0490875098761281,0
AC004812.1,0,0,0,0,0,1.08160629638017,0
DSG3,0,0,0,0,0,0.0285818134428062,0
AC010967.1,0,0,0,0,0,0.32293357724234,0
GHSR,0,0,0,0,0,0.126737174375204,0
RNU1-117P,0,0,0,0,0,0.999458982731039,0
AC027808.2,0,0,0,0,0,0.21225069794557,0
AC040896.1,0,0,0,0,0,0.329675405577253,0
AC133965.1,0,0,0,0,0,0.446086212631368,0
MIR3133,0,0,0,0,0,2.02454511886544,0
AC092894.1,0,0,0,0,0,0.101032961785991,0
MIR6131,0,0,0,0,0,1.44875705753673,0
CRISP2,0,0,0,0,0,0.104028010060279,0
SPDYE19P,0,0,0,0,0,0.221478989160595,0
OR2A1,0,0,0,0,0,0.0340920810171641,0
DEFA6,0,0,0,0,0,0.336704731922184,0
LINC02451,0,0,0,0,0,0.194715806746614,0
AC021066.2,0,0,0,0,0,0.230532144921904,0
AL355974.1,0,0,0,0,0,0.0924558075360094,0
AC116165.3,0,0,0,0,0,0.39478629817876,0
AC007923.4,0,0,0,0,0,0.278018519844197,0
AC005899.2,0,0,0,0,0,1.75460576968338,0
MINOS1P2,0,0,0,0,0,0.689583053587354,0
AC090912.3,0,0,0,0,0,0.296274895443722,0
AC015819.4,0,0,0,0,0,0.202714402145705,0
AL359555.3,0,0,0,0,0,0.311468479825452,0
AL137078.2,0,0,0,0,0,0.496586538589635,0
HMGN1P32,0,0,0,0,0,0.616853590904313,0
LINC00599,20.3325917558047,10.4727724213889,12.5090814024901,17.5714585420742,16.0538150418504,7.67427910386178,9.45267069027216
FSIP2-AS1,0.367955043325618,0.769094224695744,0.720498561172839,0.682015320289218,0.427798331377446,0.358896634707964,0.480586502642443
SUCNR1,0.0442546811257107,0.0289064013108729,0.0303295256556852,0.0913486197947769,0.0787861074289962,0.050359409797179,0
NANP,2.33386505785313,2.04275062563343,2.3992383974474,2.68401589215737,2.38613045074554,2.13792781724791,2.45385237474345
PICK1,7.39734308103586,6.3097046208166,6.48399254227747,6.84043734648349,7.74069321176898,7.16534271078662,6.6653447174996
GNB2,77.3759834895121,91.4998694344009,88.3703968540223,80.285401651967,77.1998549906439,89.0814024825251,84.1292717961406
LINC02016,0.0997997960014005,0.156450050331081,0,0,0.0507635560426311,0,0.101382265929606
AL589740.1,0.3154599839176,0.771945158519823,0.537857209338607,0.871237135698801,0.751422218786731,0.507820033141896,0.445520421611313
CECR7,0.0207757491339093,0.0542814569417291,0.071192312354828,0,0,0.0472833353608815,0.0633155359421138
ESAM,0.19009810457527,0.264893509875638,0.303991173755116,0.205538863648805,0.177272596221476,0.432642518552066,0.450595564121377
GPAT3,0.613561548600305,0.829415340358155,0.822714620024349,0.424784628553838,0.502058595359344,0.774090780742667,0.921385887419062
ORC5,4.31021758592568,4.67333608991123,4.66505405665937,3.92653288587563,4.83972709477223,4.24045433059893,4.27761563039424
MYRFL,0,0.00685911826792053,0.0719680742147671,0,0.0133535233971393,0,0.0266689445280205
A2MP1,0,0.00519036563799698,0.054458985083281,0,0.010104749076985,0,0.0201806657755517
ZNF529,6.79736984478473,6.4650643152659,6.70267302130103,7.62375133508173,6.89774429327295,6.38897194491342,6.97414598720243
SPEM3,0.025479044586422,0.0133139811490785,0,0,0,0.0144968804986233,0
UGT2B24P,0.0579301257941755,0.0302711744222316,0,0,0,0.0329606594179721,0
MIR1268B,1.85028821786596,0.966861311046078,0,0,0,1.05276346181003,0
AC092641.1,0.119837319809972,0.0626205512335543,0,0,0,0.0681841620343282,0
THRA,29.9053265274428,30.0277196220482,31.0413847703112,32.2553358548049,30.7880785031996,26.1186394139246,27.3003765317716
AC015795.1,0.0804473138202593,0.714636621207971,0.220535211767686,0,0.491038084711503,0,0.24516876656542
NAT10,14.9484368612407,14.8155541415063,14.0548074916616,13.9369479415073,13.2232284687309,14.3595168865732,15.1227160617844
HLCS,3.48292306189752,3.58482613108097,3.56842689594945,3.36123154428252,3.4656599516203,4.12351260868676,4.04445074096016
DNAJC9-AS1,0.198650575537757,0.177949934548358,0.136143286405665,0.468624023757009,0.0721745651096918,0.226053504069638,0.158557510074262
AL451060.1,0.271568720821815,0.141907237433377,0,0.640640613970303,0.552537962248756,0,0
SYTL4,0.199277137088418,0.257074729310178,0.281681182235585,0.249741743563095,0.164715027967083,0.403927822584623,0.341612376676373
PDLIM7,9.41518340949495,7.41545548294927,8.08554046774766,8.59212402597172,8.38220692408497,9.29260237449741,8.79675770663876
HAUS3,4.01895063594772,3.3108877497262,3.42723639909242,3.97609044798582,3.96865128132239,3.55290909355726,3.67041962680366
NAE1,11.7806812208202,11.5882649858225,12.127144181404,11.5588126631969,11.4562792234363,11.2280177943564,11.684169145325
VCL,7.29134293219299,6.95004139970822,6.75157338668287,6.72732485665586,7.2150295039759,7.53328538024589,7.76907563919444
RN7SL431P,1.2133037494203,1.10951297988894,0.831526208304392,1.43111411470524,1.08001545954306,2.07101008880661,1.07847462888067
TMEM60,8.72692145767672,10.9634322660161,9.97851770742599,11.0935825313906,8.78596573044002,12.5034956607936,10.6567329618205
DNM1L,15.7282121238538,15.6806263161963,15.7856663614061,16.5736653499561,16.8663692582346,15.8088004049611,15.9840586377352
LINC01091,0.255696083584768,0.127398488728915,0.24451937286236,0.273542588932043,0.217776242737458,0.203001053183576,0.265791223983594
CCNA2,3.95120518289819,4.48356880301032,4.69070828817886,4.8750201593225,5.0623312194093,4.43981731571062,4.29936173915056
PDGFRA,1.42117801361982,4.10310030273356,3.96762832823415,1.1212746737184,1.4167632778766,8.23215160745408,7.8993786377617
DNM2,7.38436084865796,7.64901438888272,8.08407639506224,6.90792278587963,7.22162280290737,8.12890332038093,7.51193720711461
RNU6-100P,2.61833238377259,0.912133312307621,1.79444924669462,1.02945708722901,1.77576665854789,1.48975961576891,0
RF00015,1.58144292125296,1.23956578339241,2.16765379087897,2.33167630868109,4.02203559414693,0.899797830606861,2.00814872899026
AL110115.1,1.14372211269187,0.19921592947378,1.21930525736942,0.149893476986641,1.16351743973536,0.289220731266491,0.516381101740353
PLEC,19.5989419110368,19.9207800285125,19.8745824047423,17.6583002590567,18.6198399154589,24.1892093161459,23.8673162633013
MYL9,0.0327948992886559,0.351305510039784,0.292183748309723,0.0193410938047279,0.200175043395331,0.597100864550175,0.549696011530054
SLC22A5,1.10325677676165,1.12654312907308,0.882537493135076,0.93865105075776,1.07083395272068,1.30895675967934,1.18321856765685
ROR1,0.881745688335232,1.63423319141817,1.57683497468296,1.08066165418872,1.18432925991165,2.00675685944428,1.97339863482665
TIGD6,1.76455288018468,1.6930491707434,1.57143220669593,1.50513725856931,1.53140738883176,1.72435394606815,1.55960447409252
CTNNA1P1,0.033912907218951,0.0531631952554662,0,0,0.034499865433665,0,0.0172253226753564
AC006213.2,1.64526312122145,1.67536387686963,1.24321320359235,1.41814403124434,1.41624071399921,0.936109781363226,1.69277872339781
AL354956.1,0.396207327166159,0.465832537441901,0.67884232744336,0.350500378735358,0.100766202251647,0,0.804979533333998
NIFK-AS1,1.97649368627391,2.16984751302971,2.16234299660496,1.73244189552102,1.99225565533675,1.89835826120193,2.17361829497762
TRPC4,0.891042483038901,1.17839814961026,1.49274279784489,0.973149089592226,0.738600686278301,1.27683558982905,1.24041985937677
CTC1,6.14530700423613,3.94487541688775,4.10800253650262,5.47140938714395,6.04291362323966,4.35681353270669,4.75611951716188
AL035252.2,0.0136896139232463,0.135915691845779,0.243933221065915,0.0484414551256029,0,0.202514427397608,0.0695334126344661
NUTM1,0.0110241195058744,0.0576061314970256,0.0302211026612058,0.0260063039195126,0.0224298457824209,0.0125448458270976,0.0223978456903585
PRPF40A,17.3464520424934,15.0108868603578,15.771181592384,16.157812621617,16.4623401512445,14.3739306551663,14.7486478621338
RTN4R,9.2403582009329,10.6922293831616,11.9819838588815,10.8174697102477,10.0203975732345,12.6274862669936,11.8074815024781
ANKRD65,1.29464190735705,0.630800212388232,0.743388833161689,1.01115735837131,0.818706337658803,0.637073199279896,0.568722302673188
AC009065.3,0.516428130983323,0.154204355828721,0.707858235538228,0.0870194986014951,0.150104677676297,0.839524291714535,0
PLK2,18.7822881175991,21.3782201587737,22.1009306969158,22.5431238417745,21.0023140538659,17.4650985379977,17.8580353666465
CCKBR,1.21958733757644,1.42935240898526,1.69554614320448,1.54127755997563,0.921659681912991,1.94295328168329,2.24776511970368
MEGF9,13.249920391514,14.9565676768282,14.4264449917656,14.7708621288424,14.2040185891295,14.6096421978718,15.7729911187994
RF02219,0,2.22632538727715,0,0.717910863462335,0,0,0
AC006511.1,0,0.537145172803377,0,0.173210240073452,0,0,0
DUX4L50,0.129390784466151,0.473288753658919,0.0886767459905033,0.457856438795559,0,0.368099112520989,0.788654773567085
MIR7111,4.49722830731311,2.01429439801266,2.64182805763374,6.06235840257083,0.653580784048876,0,0
TRNAU1AP,5.50451087778497,4.76590184637652,4.54460609496911,5.30298156717573,5.14132023861412,5.1527044871704,5.27568760033684
GLMN,5.38872599533129,3.86246142299335,3.57327671300564,4.44364621054418,3.5899777499097,3.69009873211762,4.15003602281844
TLX3,1.17734347419469,1.73232016547104,2.08090408290508,1.82723461564425,1.6389862394367,1.3044959171792,1.00716796267107
JPT2,11.3023582939065,12.0604187236715,11.7818439214606,11.1800162403115,11.3992822989733,13.6121785697542,13.1569962552279
LASP1,37.5115080565802,40.5962621714185,40.3895514059875,40.1037758085375,37.8941714124539,37.8628071274121,38.0464125530539
RGN,0.04936734839557,0.0171978176991476,0,0,0.0502217891691772,0.0374515639206698,0.0835835650273429
LINC01341,0.592147961289936,0.910072770186444,0.525182686156106,0.684754337639777,0.649643550410027,0.858805534860088,0.955382806457868
TRH,2.17488377479189,3.042826926826,3.46188995216717,3.99968539704496,3.99682161974479,2.58134620312368,2.44693633296882
AC008505.1,0,0.0180762285194077,0.00948308007526322,0.00816051834028379,0.00703826150935074,0,0
CCT3,41.0305326560123,48.4393185449416,49.596409667354,45.4088448192563,43.2046502960811,47.397936844558,42.4763939020427
VPS37D,19.2596113698533,18.1212167614571,17.8981413793932,18.8581849939749,19.7376573308339,19.1323249055881,19.3627034274965
AC008742.1,0,0.144987771579318,0.162991962424704,0.0467534067036311,0.0403237501726813,0,0.12079866390327
CALHM1,0.0757569692870113,0,0,0.0178713480586759,0,0.017241458594989,0
RPL27,144.753545178556,178.494719577497,178.319482002729,153.180775589539,150.789409873278,173.555279488919,163.980310674576
AC009053.2,0.0586772162113942,0.183969382651474,0.134046243939133,0.115351428378726,0.0397951936165066,0.0890286225632159,0.119215256469443
AC083862.2,0.363593754602482,0.295547125647273,0.387621933347135,0.142955176305164,0.49318235582378,0.0459722035724903,0.287279267955114
RDM1,0.515270136620901,0.526266283227612,0.545754859501047,0.469640929414348,0.452708107634867,0.399783593092415,0.475854989958199
TRPC7,0.0144870671614936,0.0454209823541847,0,0.0683510499506889,0,0.0164854911025685,0.0883006832290113
SNORD9,0.88956164320479,1.62693009070254,0,2.09850867781298,2.71487402604918,1.01227255943272,0.451833464022809
SYP-AS1,0.768108577527384,0.356775391529918,0,0.905998211454312,1.04187047494138,0.291355201607941,0.173397344126835
AHSG,0.078635283377219,0.112999090751242,0.0808379176156522,0.139127647147822,0.119994432090571,0.15659465007799,0.09985269923156
IFT88,3.51981681110977,3.50845190188951,3.47574825452059,3.68741387372865,3.53453407809642,3.55744812410032,3.94472573597528
PLCB4,4.96091768558266,4.72570981377232,5.15501057506967,4.72073213000189,5.1286199958757,5.43927788601848,5.44138456904918
ZNF713,2.97117168555322,1.64610345480682,1.83509121229844,3.03164835144813,2.81137860242785,1.9308538960608,1.87642710209875
MED13,7.88528997161858,8.03874593233862,7.97737461909124,7.85471616015034,8.42638189989337,6.90935710519794,7.49508207639256
GSPT2,11.9357457308806,14.2855311482183,12.8753761438424,14.4094600146758,13.989707745937,13.6761563204443,12.9467541611218
HGH1,7.70953424110819,8.34922880540856,8.80984878920933,8.14346651091604,9.51524433579045,8.36150084273423,8.95060576349946
TMEM206,7.6195808560026,9.38160726486886,7.65894421101231,8.59423560776256,8.25207419585663,9.55579737984736,8.67569868874544
RNF185,16.8147021829566,18.7650193527655,18.798595473641,18.440332999987,16.9965133397567,17.0573946452248,17.6129848836138
BRD8,11.4428482959849,10.4665549957479,10.4473313934015,10.7867992184261,10.7659949077276,10.0256071937912,10.1837594031414
NIT2,2.14209209160325,1.7351111070964,1.49886099642951,1.60785995197717,1.5848487405952,1.74437814537823,1.81591791153899
TAS2R14,1.33850637037112,1.48114924245357,1.59184192749335,1.11444205528111,1.14140235648365,1.43355024586897,1.6196787663524
AC116348.3,0,0.242061129374912,0,0,0,0.075304968655939,0
LINC01127,0,0.0440512182850986,0,0,0,0.013704288750456,0
SNORD17,1.75660273848035,0.713927128409551,2.67526891912278,2.071945276828,0.99278093779576,1.11050998081227,0.594818737447749
WDR92,0.918566717621617,0.817766982865646,0.901550540874276,0.762439289168628,1.01522134045935,0.942041342389458,1.15201471582182
SKP1,15.6762340594391,17.5603696732549,16.9791908989568,16.5550661099098,16.4118326266593,18.7949314300122,18.2134419606094
C9orf3,0.581337063423723,0.843820963606124,0.684681559528239,0.634905343780691,0.560733616253439,1.06334793899076,0.918641114714034
LINC02081,0.0202173100728361,0.010564481108458,0,0,0.0102836137350348,0,0
AL135926.1,0.0550353425897075,0.0287585160929827,0,0,0.0279939419699697,0,0
PRDX3,22.6751007091417,23.0750775287702,24.9013749137453,24.5581401838997,22.4478316698789,25.9724787329779,25.3999960307912
KCNV2,0,0.044229703158558,0,0,0.0645807179115083,0.048159353239251,0.0429923881595354
AC107871.2,0.754193567064931,0.689676886276075,0.603025969677268,1.33437780056586,0.959058759202154,0.500634798415095,0.702306362557192
LY6G5C,0.635352688317195,2.17645239800529,2.58840688744886,0.770227145385763,0.789982420399404,2.40998884809621,1.8466387129387
RIF1,4.88901433763989,4.04233824584111,4.31045819818695,4.76652345392046,4.87778643500002,4.413075944998,4.47505652576152
TENT4A,10.5945021759901,7.98711517820673,8.32613871546647,9.68994500749898,9.77914829722061,8.99930446351976,9.53664947911252
IMPG1,0.0608487311847528,0.0317962809473191,0.0333616802858247,0.0143544397850927,0.0742822674846394,0,0
CLK2,15.2888256694238,11.5917977346124,12.0588293246541,12.4732611165701,13.9634774157232,10.9722622382108,11.5748160636426
TRIM48,0.0320119068834942,0.0167277043433578,0.0877562261359306,0,0,0,0.0650390038178161
SSH1,3.07066129572927,2.60720667214737,2.54278449352764,2.70985794179715,2.95871529453728,2.93299306619702,2.93509924156304
DFFA,9.4861499541754,9.69489445083956,10.4556070272524,10.0438136566905,9.72139729774661,10.9378022006237,10.5093925494789
LINC00654,0.154337673082242,0.280349839952191,0.181326615967235,0.164706591490247,0.224298457824209,0.317802760953138,0.291171993974661
MT-TM,4.76177114891976,6.04288319403799,8.39168912424836,1.60474193009228,5.53621370017871,3.87045390371334,7.60143357120726
CD300LG,0,0.040752847673175,0.0668112469791463,0,0.0297520441210869,0,0.0396127968458353
ZBTB43,7.28098384086508,6.87236574251059,7.20171619114451,7.37334770545235,7.76734236380717,5.8370747811645,5.98378202949776
AL158151.4,1.00360800771823,1.38259260455307,1.75079729263301,1.29138995557722,1.39224309028163,0.415291306433936,1.20488923739416
AC009229.4,0.0475163897757053,0.0248295149215737,0,0,0,0,0.02413491538694
KCTD6,12.7252546926245,7.7052669671045,6.71651201093325,9.8345364307676,9.70912575417587,6.94865061983476,6.11123905576613
AC073869.5,0.298433583526768,0.675763281913926,0.409057247633612,0.821351783574112,0.202399210544168,1.01880335013874,0.707386584534635
FOXC1,0.200298648138827,0.800381880005031,0.823636663918416,0.111179267698701,0.167806783067057,2.11839820384595,1.60385918355116
FHIT,0.442245759004551,0.444411339881448,0.396347066561709,0.310975913645387,0.458551989691213,0.406472379077231,0.354222814964747
AL121658.1,1.03948776284605,0.848719549724437,1.42480614344292,1.0728330880954,0.727016827200435,0.665370165469821,1.05597034288477
C1QTNF9B,0.75831484338769,0.47330414816691,0.288724377883469,0.322994505055003,0.664295223131644,0.119850120880012,0.470762734828865
