gene_name,GG7_with_T_fpkm,GG7_with_T_1_fpkm,GG7_wo_T_fpkm,GG7_wo_T_1_fpkm
SLC5A3,6.83547992696433,6.8811219833347,7.72938853062102,8.0505461565154
PLEKHA5,5.84490189246421,5.2301596743796,6.32427657458371,6.54336047507806
B3GNT5,3.38286962069103,3.17880504548836,2.59595808904736,2.89941404856948
HOXB9,0.301783929864552,0,0,0.0223575047250081
KLRC4-KLRK1,0.300503211026392,0,0,0.0222626233392153
RPA2,23.9414987251793,21.2457500053908,19.7440596911758,19.4921341417324
OSBP,19.2798925753794,21.0547089680858,22.2678365863081,23.9245533040923
ZNF736,0.725567786312734,0.544132852434597,0.461102203464323,0.398640320989583
ARL10,7.64498013654071,7.00773207172454,8.70806741819563,8.18310232173616
ALG3,7.80385733185778,9.6135712975112,10.1964724820605,11.0944986481044
TBC1D8,1.82359806375278,2.58538262276054,2.90334435062289,2.89959039264669
AC016583.1,0.018847347326939,0.0379463907156965,0.146972073592425,0.213633269130898
CASTOR2,8.5383323135395,9.47518313732953,11.7960454810296,11.60021511115
MTLN,3.88703794988359,2.96847713543181,2.66280802860213,2.11011895521377
PPP4R4,2.25681259171456,2.13278703667746,3.04770135959118,2.72629857828364
AL160291.1,0.365811587639032,0.27619064619718,0.611273072546082,1.38214897473643
HYPK,0.666520385690028,1.02449319316752,1.3333172782917,1.15535806679047
KLF3,8.89872849821147,6.63620726551147,6.10355726105624,7.06532299270043
TRAPPC11,13.7194845855639,14.3243694534637,15.5631840565112,16.7453346830067
AC008038.1,101.643213425011,128.823809092686,136.53742387744,130.472391335294
DGAT1,6.865475898513,6.92248354085113,6.12841577646297,5.48970100223473
STARD3NL,21.9710957494203,23.1786075998436,25.544128838393,26.0653333674018
ZNF45,3.65041326499569,3.24431275112977,2.68393823350901,2.78474859444392
WNT10B,0.644831628001591,1.24564187598325,1.51434823944185,1.71204569654971
NRIR,0.282535876783897,0.379229910914114,0,0.0593059811873032
PHF21A,8.75003174162399,8.89913905793851,10.0394910391665,10.0970367438152
ZNF496,6.1302272343244,6.39453075261575,7.46402092856335,7.05212935597584
FSTL5,2.62672188888873,4.66836977589011,4.89920242775075,4.74137752864766
TRAPPC9,8.72022706385227,9.32204105486264,10.1206674648478,10.6127050902349
FOSB,1.53468929433328,0.797386717059822,0.854824607393588,0.675455930162252
HM13,8.98124156067455,10.4370924296161,11.5120455248372,10.8680337417701
AGAP1-IT1,0.690028634816095,0.277854445270657,0.0768694300566232,0
AC092112.1,0.715904708621699,0.288273986968307,0.0797520336837466,0
AL121612.2,0.0998646498513267,0.0402125875457097,0.0111249567475148,0
TAF11L12,0.421120416836293,0.169572933510769,0.0469129609904392,0
ZNF646,5.85259353688743,4.13966119097511,4.38003525815634,3.9962272585706
LNCSRLR,0,0.0650547784413668,0.215971656802247,0.65111108259798
MXRA8,6.12254672950462,4.22780623626628,4.12896227398569,4.04665897365888
SLC25A35,0.987606803579741,0.710143770822618,0.523903531512423,0.473839114767224
SCG3,36.0461800076817,39.4452731489665,41.4797183698849,44.7189818694078
SLC44A2,81.7800348131045,98.419922544701,102.239171524882,101.890427222626
NRSN2,28.1031041704289,29.4701916987989,26.2254488398568,25.4782175265406
PLP1,15.8153927338027,20.2844716595271,20.4736250736136,21.7128486250457
CACUL1,6.44833594714034,6.21998878217607,7.07649836200776,7.51659092596465
TRPC1,4.12245798655985,4.37247792314344,5.70574952395126,4.87730747424164
LSM12,7.74226365780848,7.92522721910734,6.93624233191119,5.95317278961982
NPHP4,1.99737794303385,2.06325970470823,2.6631255540419,2.29206109217085
STK19,5.16812948985781,4.59605263998029,5.66695280318296,6.58189898395446
MOB1A,13.5390475578345,12.4477065677246,11.8885019155896,11.3796574554289
KCNA1,0.246733845726602,0.236828723169955,0.108666515526508,0.130079518411325
AL353625.1,0.863384279704738,0.9133433250481,0.635774755907478,0.331742240343158
C1QL4,3.53977026377894,5.85734880329616,6.80222077735248,6.18563388331463
TAF1C,8.97133732762297,9.94098138313515,11.5591113263844,10.6573177848491
SHISA9,1.4663533175117,0.931106526101473,1.56315556715046,1.65925929601298
PKNOX2,3.34979456196926,4.04236144467029,4.7699962146975,4.36006906232051
DUSP15,5.77709228334345,5.24383385421642,6.66458566895566,6.98667009763068
CHD1,5.86497232978727,6.51399224744711,7.18402529348579,7.20963442393415
BCKDHA,0.316957042402843,0.141810416341058,0.0588485413807815,0.0443541273599123
HIST1H2AE,3.7806519779472,4.5308288718005,2.20610733647771,2.04063841751361
BTN2A1,14.7846515584594,14.8955515632317,13.5454206668566,12.6319547471241
GCNT2,1.70200978346041,1.78963744996197,1.25465280504236,1.52021913659213
ALOX12-AS1,1.58090986945867,1.47676571502571,1.18995884887157,0.789247021010514
TCP11,0.0692950716149254,0.0418546623547451,0.216145862615357,0.209454517950076
NXN,10.0051335604926,9.84445860259116,9.07111566797444,8.46924712533967
DLG5,22.7149015366866,22.3995427436147,25.1802429162056,25.3044550197048
VAMP1,10.5457962887916,10.1008628282973,8.62569481629795,9.15538569466472
HARS,9.09590070131652,8.69851062676811,8.15048925929296,7.70082086344299
CCT4,62.8012859871337,72.9506355149196,75.3174824397627,79.1961594686697
KIAA2026,6.18223889614299,6.19443724834798,7.47275549916407,7.03662849247199
LTB4R2,2.18247968084611,1.55505670668954,1.19985738273351,1.33864954443039
GPR153,8.58664736259636,10.1241937216503,8.3526676728259,7.63364738741617
RBFOX2,40.0574921444887,43.7655989482381,45.9392101995835,47.804908587154
RBMS2,3.3707992820117,2.7701532989325,2.53236248645212,2.58780248406246
NDUFS6,29.6190154844782,27.4645044510673,23.1462277221911,26.1281880356834
ALOX15B,0,0.0152324431687348,0.0842822020435895,0.114342245102865
MORN4,24.4410779503968,27.7073532697564,29.8079575577213,30.9427776391307
H3F3B,137.961629926237,156.681188561033,133.860681147225,138.68323732431
WWOX,1.83796738947003,2.15231990270238,2.92500295459013,2.42109446122092
EIF1B,58.5663969161985,72.6112720313475,75.0670188179733,76.7183041136586
PLA2G12A,6.26622024990989,6.90798873132928,7.36135068370864,8.52104889149386
NPDC1,46.8725333522135,43.1410394819943,54.4912981919258,48.5124442889152
RPL29P2,0.0697380538078976,0,0.155376869277315,0.790475612263643
MORF4L1,59.0260387706367,63.76354384898,66.863794947491,70.4306086681344
MMD2,0.724614011646293,0.785564149402685,1.28327684370278,1.3572075191907
LINC02080,0.0445554956419339,0.044853002834615,0.165449924011662,0.224459201407764
NBDY,23.7812891609167,32.0191844927891,32.4128710535653,34.9879231895604
ZNF655,9.88239938691122,8.2683608974983,8.42688790148651,7.55567095164511
TOR3A,7.05340682030344,5.47551305347001,4.62590300049712,5.59810913561232
SETD3,9.14944984588533,9.10385698243781,10.3892857449544,11.0559929408393
BVES-AS1,0.19324294117161,0.194533268304214,0.0430546617946839,0.0243377139161729
RPGR,2.24769126946588,2.5489779129401,3.03396612266456,2.92725064102167
CDK8,11.033592976745,12.2414595257542,14.5708633615528,13.1132262959236
AL031847.1,0.121211379237536,0.48808294089872,1.7553886779068,1.22126390889409
FARP1,4.81474965347962,5.00476998022486,5.63274604248857,5.42036991064707
SRPK2,17.298226752276,16.8099967546761,20.3730538152153,18.5736213370126
ASMT,0.0992803929616223,0.124929138447804,0,0
AC004233.4,0.439500252774952,0.553043620083082,0,0
FAM19A3,0.142957570520402,0.179890163474762,0,0
FAM32BP,0.550365181402867,0.692550118842779,0,0
LINC01684,0.0368755745286026,0.0464022514234699,0,0
AL390778.2,0.206852827773312,0.260292539023302,0,0
MAPK9,7.74632078689091,8.86422390302545,9.76937921493274,9.49824196882106
LINC02539,0.241146849219941,0.194205633326017,0,0
AC079209.1,0.201663298203295,0.162407879982145,0,0
AC005304.3,0.448316060193627,0.361047654911382,0,0
MANBAL,19.4922123110299,20.1411184635852,23.411609222996,23.4487149470657
QSOX2,11.065073748092,11.5971415861157,12.8110286690924,13.7446782673665
ARPC3,36.714906736111,35.9079795998869,32.0083798528142,33.8216423205524
AL137186.2,0.187394279557418,0.0353710413458045,0,0.0295013904372423
PNRC1,26.6913776925694,22.6148630418452,20.2322806307858,23.1243178190508
RALGAPB,9.22306048742173,9.07653455683636,8.66647604219483,7.90682100787388
AC015818.2,0.109090241313783,0,0.303817271176177,0.618264853877635
PIM2,11.5996787558494,11.1425570044396,9.72391329927434,9.67666976417924
ATOH8,0.746539208990632,0.379557586528383,0.28561623649742,0.360891926994626
MLST8,10.6940232394066,11.2882305144564,13.4834990466752,12.3738781303477
PELI3,5.13496602006802,5.41596772256299,6.92944822470699,6.14380357427733
LINC01647,0.356559543593686,0.14357614915153,0,0.0449063966499969
AMT,0.111634288013408,0.00802712111293579,0,0.0100425895745294
DBT,3.73337053392882,3.92560665966219,4.68732823292812,4.35478420773642
LZTS3,13.1721158473817,15.5085527298761,15.8753112166171,17.5948589246857
AL450326.1,0.844013972269792,0.485514083315043,0,0.227781788270708
RPL23AP97,0.291833766571903,0.195854938067639,0.86694355087215,1.47018394128015
BORCS6,4.78641377228395,3.47496099242572,3.29042953730533,2.86842878485106
RBFOX3,1.16946329794903,2.11628669861875,2.16097073342205,2.23851996792051
BLOC1S3,6.89158981322853,7.4220279315471,5.37982210715866,6.25531282517858
TMEM131,9.29060718207622,8.04192291408544,7.82227108968962,7.77247244874742
SERPIND1,0.0538400720937588,0.0361330496787537,0.139948731258592,0.293835235424284
GS1-24F4.2,0,0.0643738142567049,0.178092468798318,0.362416243724504
AC008026.3,0.0805235524636005,0.162122453128046,0,0
CCRL2,0.044904836346085,0.090409352332432,0,0
SCARNA7,0.416526375925352,0.838615234816892,0,0
AL356270.1,0.050202229384721,0.101074882209487,0,0
MS4A1,0.0282129934432196,0.0568027560528683,0,0
KIRREL3-AS3,0.0777453077236234,0.156528861702248,0,0
TMSB4Y,0.0823569227413817,0.165813677345461,0,0
PDK3,4.59011898010244,4.50897546976887,5.73196600000492,5.43130668107142
AL133215.2,0.18758608537068,0.802564221651785,0.0522428879811646,0.118126345333154
UBE2L3,25.5353024990818,23.8070148278985,22.7810707577293,21.6655813134053
FAM20B,12.655118306803,12.021679231346,14.1485575107499,14.2661279193579
SFR1,4.27330316139751,4.20001835318063,2.64783793952218,3.43935415402128
MPI,4.7128424382753,4.91175743692534,5.52526300689508,5.8212572013796
PLA2G4B,0.0618325254410104,0.0622453952968004,0.241085769840206,0.15574823129621
EMC2,7.71912276146242,10.1372412873065,10.2055604278085,11.6752474390011
PDIA5,8.99304217599624,7.61100551201683,7.25723716935572,6.84438114499443
ATP1A4,0.0218736002634255,0.117438161463855,0.170570867713169,0.229570017883697
AL049875.1,0,0.0381504035690067,0.253306707481875,0.238646483437742
TRGV2,0.505344500203552,0.254359400266153,0,0
U62317.1,0.456656824104206,0.229853012865095,0,0
AC093642.1,0.486561784266783,0.24490533406157,0,0
AC024568.1,0.121640446066696,0.0612263335153926,0,0
AC002091.2,0.683849273907294,0.344207745633799,0,0
CPA2,0.125253967610139,0.3278348238896,0.697666779081435,0.567897733468796
TMEM236,0.0922395525017708,0.143503888095497,0.0373655209060013,0.0211217861256391
TAL1,0.860090428884455,1.8773211221515,0.850688359293297,0.981992598322607
PIGP,1.39946133120445,1.25162503492487,1.81024936737157,1.68241704526086
ZBTB41,6.17005842777533,7.76811192166874,7.89882323800714,8.62672754145233
NXPE2,0,0,0.245259857991661,0
AC127459.2,0,0,0.492888105169936,0
SLC5A9,0,0,0.101294755020591,0
SNORD114-23,0,0,0,6.411635521694
AL136131.3,12.9167487853447,8.83222428158216,18.1902510870162,19.337219897875
CA14,12.9576324198641,11.4918510849875,10.8394519874471,10.4630263992163
MAP3K7CL,0.234336609092982,0.133335533220831,0.0340502345280839,0.0769909535627031
CARD6,0.0520776328163091,0.125820880877279,0.0116029328387356,0.0131176903149002
AC007952.4,2.22975658069929,0.289631635258581,0,0.543529541870449
DNAJC27,4.35856636259014,3.7725756473804,5.24570986847289,4.78136546550224
F2R,35.6536743426118,29.3123455907961,28.5836310001599,29.6613045162479
PNPLA6,7.99194012703397,7.29929671408875,6.76090860007221,6.71022535218002
ZNF493,2.76607091271277,2.90793235293873,3.21795971118438,3.61233397771203
ST6GALNAC4P1,0.367277766347004,1.0167579500285,2.04574354940272,2.08153297497881
SLC22A15,3.27270723941348,3.26841255066107,4.02196197080845,4.16538226069236
MINDY3,8.85245724701145,9.09182637942056,10.3229598655816,11.022249829429
FBXL7,6.52249069511454,7.02215002454318,8.32812336910125,7.89368229864922
LRP6,8.82937597879105,7.94238478171363,9.30761859689193,10.0258949959042
SRR,6.52296022675551,6.21049961633265,5.53020391375917,5.01493275796306
LINC00680,2.06790123985843,1.22727625304122,1.15182458887136,0.952351386011132
FKBP4,24.0765110964419,29.3304868903043,30.378442606578,31.0580614884837
SMCO4,2.95961913883181,2.79081276018377,4.46559220495745,4.34082928206266
PHOX2B,3.97127993605413,1.49171532713225,1.81582896873731,1.77294578623815
AL133243.2,2.93958157963358,3.61365047205182,4.88056862518671,4.55657256075971
SATB2-AS1,0.0307502693636166,0.103185319720199,0.205535442513817,0.219458665507647
FAM241A,0.272817522935041,0.367912874054597,0.189233002067265,0.175039594626631
CCDC162P,0.247120123151877,0.221129067111126,0.412939015797585,0.363104009268927
L3MBTL4,0.466296018280548,0.365096342334531,0.275760267241702,0.21750742440726
TWISTNB,7.84074168742144,6.104455906179,5.87415529559545,5.73149204878975
MAGI2,1.49534144727047,1.47606814222346,1.8050382580076,1.68196382377909
MIR421,5.39034133550455,5.4263338723446,11.4092321128748,16.9719763809547
CRYGC,1.16547920767666,0.513301852789354,0.162293486669627,0.183480825740051
LPIN3,0.872626404904908,0.484663795953721,0.458120263542362,0.303177161270995
REEP5,30.1011697060569,31.0545367332667,33.3880097895681,36.0142931431322
TOMM20P2,0.217662239200896,0.766904668419248,0,0
TOMM20L,0.147799681779964,0.520753008716941,0,0
SPRTN,2.42045127357909,1.99927235120587,1.78030953621151,1.66098922251809
AL137026.1,0.0315550284791933,0.190594371549294,0.492133761574634,0.437156967388227
UACA,1.9770937397744,2.03210817030691,2.35518289301217,2.57372152026661
PCDHB9,1.57742265129601,1.34767272729917,1.14452748679551,0.888770314671965
EGFR,1.27343100953777,1.00565511946136,1.41045366495718,1.52545820774111
HAGHL,2.59984308786393,2.66954688896696,3.50444343964593,3.21976400796247
NME1,5.47735818952448,6.1847263754457,7.08164655118504,7.38512992027581
ARRDC4,62.5720406231083,49.782482228908,50.7279340382118,50.5624852339483
AC025262.1,0.466735837199885,1.09632212361461,0.173315115645493,0.0979706616218098
SRARP,0.0301532749929508,0.182127691668032,0.0167954266395518,0
RPL37,66.3974616057137,69.4375060183784,74.2925457603353,76.4040781442635
KIRREL2,3.522369707707,2.89126364221318,2.49018768687275,2.38872287325087
EBF4,6.97684481170633,7.1723374535456,6.33038472371606,5.54226121366769
RPL36AL,83.2215232328066,78.5836434180628,64.4516167121409,77.4295233444252
NR4A1,3.14664408187062,3.15500961200132,4.17006384212862,3.57539867063073
HSPBP1,14.7067186830892,16.0012758676618,18.4401182097852,18.2816249520835
TADA3,20.1494880295301,19.0421513167917,17.166465143604,18.0446501833976
PIGT,5.07560788233592,5.36509105995718,5.9318970696832,5.95822499751116
PTPRD-AS1,1.5799276328203,1.77541637523384,1.10514446034895,1.04118379562392
CHMP3,5.03357109464649,4.15364285583288,3.93464578835287,3.84807763142991
AC012170.2,0.48084754042357,0.138302362563505,0,0
AL138752.2,0.123784372621583,0.0356031168775987,0,0
AC079336.5,0.078996381641015,0.0227211024211473,0,0
AL023653.1,0.983819967676445,0.282968330766436,0,0
MIR4263,3.86416035497013,1.11141778108263,0,0
OR2A1-AS1,0.12666876361079,0.0364327313704021,0,0
CTNNA1P1,0.117567928688607,0.033815130436165,0,0
JCHAIN,0.19090792229912,0.054909330851106,0,0
AL034397.3,0.176708159483483,0.0508251657464783,0,0
KIR2DS4,0.199456038222961,0.0573679576056332,0,0
AL157392.3,1.4100633109863,1.49014530966831,1.92781894372222,1.65287966086836
SLC36A4,3.83195664377376,4.4433186137975,4.66934364274978,5.21338458785134
LGI1,0.647588270816603,0.622846208790004,0.349220284333582,0.540267451233848
JADE2,2.68589297182198,2.95599771187102,2.40814483404278,2.36030239514826
AL390198.2,2.88941720236505,1.246590213917,0.459831545563944,0.259931169798405
SCARA3,11.6846446513616,6.36190867792125,7.09082829874839,7.31508602437874
FAM120AOS,5.17466393506947,4.83648009672657,4.56237907881553,4.22534805692005
NT5DC3,1.36581682543741,1.70809443321739,1.81997761802487,2.17666278144186
TMEM272,0.121415782912473,0.0222230006817293,0.258219063529163,0.208521029975594
BRAT1,6.5976673734463,6.65561631608707,5.86602095021044,5.71919047438949
SFPQ,58.4230686641647,52.515088819112,51.0069349392585,51.6358554234998
PRKAG2,3.05226078738177,3.05895482907616,3.87732142395995,3.65577378484718
CAPN12,0.40703130600818,0.286051291125105,0.188218007755138,0.164428467116859
CERS2,21.0344026016394,20.0823428647689,18.9371581791001,18.2284288959789
NMRK1,5.03819096365076,4.51094714924792,3.61845190861107,4.13562932874078
AC093010.2,0.265953635708545,0.342098765573482,0.131677011435273,0.0744336919641999
AC099494.2,0.562182838672254,0.0943227769221453,0.0521894698952943,0
ESRRAP2,0,0,0.0334587358620766,0.0945668956002064
AC011472.5,0,0,0.200950006132275,0.567959839520138
AC015813.4,0,0,0.570293872151931,1.61186367863816
AC009127.1,0,0,0.239630523744591,0.677285442432464
NFE4,0,0,0.0620940408243282,0.175500972309142
LTN1,7.49522225808891,8.50141942641099,9.16627249693679,9.36824032005965
NUP37,3.59510451614837,3.98894589069547,3.40567676486835,2.42915057136345
MT-CO3,3923.0409208455,3100.41614555709,3176.6699849508,3231.97952364534
NUDT21,34.7828206432793,42.5138768016679,43.7288678611532,44.4560882166767
SSH2,5.09208087644722,5.2532348475888,4.60722523511398,4.62237712114565
SON,29.333613885487,28.3774356561331,27.0241449333956,26.70573726558
AC078795.1,0.276977450106263,0.293501991186313,0.0811983798243681,0.11015854857508
