gene_name,padj
AC007114.1,0.778863220933025
ELOVL2,0.778863220933025
AL021707.4,1.0
FITM1,0.778863220933025
RPS11,0.778863220933025
ZBTB16,0.778863220933025
CFAP36,0.778863220933025
SLC35C2,0.778863220933025
PSMC3IP,0.778863220933025
CDC14A,0.778863220933025
RCOR3,0.778863220933025
AC136621.1,1.0
AP001267.2,1.0
AC091196.1,1.0
AL139246.3,1.0
NCF2,1.0
ZNF295-AS1,1.0
PHRF1,0.778863220933025
WBP1L,0.778863220933025
RHOBTB3,0.778863220933025
ZKSCAN1,0.778863220933025
SAXO1,0.778928889582719
FOXJ2,0.778928889582719
AMIGO1,0.778965857795088
AC005387.1,1.0
OR2L5,1.0
RNU6-1,1.0
C1orf143,1.0
AP000695.1,1.0
HACD4,0.779199874078867
AC087742.1,0.779199874078867
SNORA5C,1.0
AL731571.1,0.779199874078867
DNTTIP2,0.779199874078867
ZNF232,0.779199874078867
TMEM187,0.779199874078867
CMYA5,0.779199874078867
SUOX,0.779199874078867
NUP153,0.779199874078867
AC027682.6,0.7792162473181
AC104758.2,1.0
AL162717.1,1.0
VWA8-AS1,0.7792162473181
TBL2,0.7792162473181
GTF2E2,0.7792162473181
RNA5SP216,1.0
AC012645.4,1.0
PNRC2,0.779340498917726
RETREG3,0.779340498917726
AC007497.1,1.0
AL359694.2,0.779340498917726
RNU6-8,0.779340498917726
ANKHD1,0.779340498917726
HIST1H3H,0.779340498917726
AC006042.4,1.0
DHCR7,0.779341080321878
PYY2,0.779341080321878
TYRO3P,1.0
TERF1P5,1.0
AL161449.2,1.0
OR2B8P,1.0
MIR4706,1.0
LUZP4,1.0
LMAN2,0.779348100946422
AL136038.5,0.779348100946422
AP002765.1,1.0
AC078819.1,0.779386109740175
PPIAP73,1.0
AC005586.1,0.779386109740175
AC074029.3,1.0
SMIM10L2B-AS1,1.0
MARK2,0.779506430633138
AL078605.1,1.0
RN7SL689P,0.779506430633138
FAM157B,0.779506430633138
LINC01119,0.779506430633138
CAMK1,0.779506430633138
AL157904.1,0.779506430633138
AC107871.1,0.779506430633138
AC242988.2,1.0
RIDA,0.77952501340266
C12orf57,0.779652208426871
NEDD1,0.779782810972266
GPR75,0.779826989525515
SOAT2,1.0
AC109446.3,1.0
AC027277.1,1.0
RPS25P9,1.0
MYOCOS,1.0
RNU6-817P,1.0
AL512598.2,1.0
LINC01208,1.0
AC103764.1,1.0
GTF2A1L,1.0
LINC01792,1.0
LINC02138,1.0
RF01183,1.0
RF02109,1.0
AP1M2,1.0
AC012313.8,0.779826989525515
MANEA,0.779826989525515
ADSL,0.7798942286065
ZNF814,0.779998657035587
EZH1,0.780082538128638
AC026369.1,0.780082538128638
AF106564.1,0.780091306778647
TMEM54,0.780091306778647
NEK4,0.780091306778647
RTP5,0.780091306778647
PNMA8B,0.780091306778647
AC104118.1,0.780091306778647
WDR86-AS1,0.780119490448145
ALMS1-IT1,0.780141577052662
RNF225,1.0
DSTYK,0.780141577052662
AC008771.1,0.780141577052662
IGF2BP1,0.780141577052662
RNU6-125P,1.0
KIF5B,0.780141577052662
CUBN,0.780141577052662
AL606534.2,0.780141577052662
SGO1-AS1,0.780141577052662
AC137630.3,0.780141577052662
KDM1B,0.780141577052662
RNF157-AS1,0.780184902228375
AL451042.2,1.0
RALGAPA1,0.780251111264757
C1orf52,0.78060993028352
AL133410.1,0.780748284685437
MTCYBP3,1.0
LINC-PINT,0.78076188399063
AC107032.1,1.0
C1QTNF8,0.780856347378212
CFAP57,0.780924362210805
TRIM14,0.780963441740567
MIR1915,1.0
AC107241.1,1.0
AHCYP2,1.0
LARP4,0.780963441740567
LINC01081,1.0
AC010735.2,0.781189710684802
TPTEP2,0.781189710684802
SUGCT,0.781253809155676
KLF12,0.781263431619035
DNAJC16,0.781263431619035
CAVIN2,0.781303286260679
PLGLB2,1.0
AKIRIN2,0.781303286260679
LAGE3,0.781303286260679
RPAP1,0.781326452744641
RBKS,0.781326452744641
AL139807.1,1.0
AP000843.1,1.0
PAPPA,0.781411339929543
FDFT1,0.781411339929543
LPP-AS2,0.781411339929543
AL121768.1,0.781411339929543
SMAD9-IT1,0.781411339929543
AL807752.3,0.781435862478815
PMEL,0.781435862478815
TMA16,0.781435862478815
VSIG10L2,1.0
AC004408.1,0.781462017493554
BAALC-AS1,0.781480648619678
AL122023.1,1.0
PDCD10,0.781564627708324
MGAT2,0.781590547673655
AL133367.1,0.781598293080861
AL591885.1,1.0
DRAM2,0.781657602087088
AL157373.2,1.0
AC139256.1,0.781657602087088
SLC44A5,0.781657602087088
AL445288.1,1.0
UBN1,0.781747437662274
AP000753.2,1.0
CYP2C18,1.0
TMEM223,0.781747437662274
AC139887.4,0.781747437662274
BMP1,0.781747437662274
LINC00942,1.0
AC004066.2,1.0
KIAA1958,0.781890419271368
RNF39,0.782062194259006
C9orf78,0.782062194259006
AC005697.1,1.0
AL031587.3,0.782062194259006
SMC5-AS1,0.782062194259006
AL365217.1,0.782062194259006
AC104051.2,0.782062194259006
AL359697.1,0.782062194259006
ANKDD1A,0.782062194259006
FNDC1-IT1,1.0
PSPC1,0.782062194259006
CCDC151,0.782062194259006
AL021707.3,0.782062194259006
MIPEP,0.782062194259006
GALK1,0.782062194259006
FAM86B2,0.782062194259006
AL353719.1,0.782062194259006
C8orf34-AS1,0.782062194259006
TRAPPC6B,0.782073325429447
SHH,0.782100964854159
PAIP1,0.782296800296578
C1GALT1C1L,1.0
AGAP3,0.782673462216198
LMTK3,0.782673462216198
P4HTM,0.782673462216198
SLC25A19,0.782673462216198
FOXP1-IT1,1.0
WDR17,0.782785900138836
RASSF10,0.782785900138836
AC010654.1,0.782785900138836
C8orf44,0.782785900138836
AC010260.1,1.0
AC009318.2,0.782785900138836
ADCY9,0.782785900138836
AL109918.1,0.782785900138836
AP001033.2,0.78280737718629
JPH1,0.78280737718629
AC009118.3,0.78280737718629
MRPL9,0.78280737718629
AP002449.1,1.0
CCNT2,0.78280737718629
AC127496.4,1.0
SUPT20H,0.78280737718629
AL355574.1,0.78280737718629
RAD51-AS1,0.78280737718629
MRPL52,0.78280737718629
AC019171.1,1.0
CFAP20,0.78280737718629
GNAI2,0.78280737718629
AL354920.1,0.782921089165678
DHH,0.782921089165678
KAZALD1,0.782921089165678
KDM3B,0.782921089165678
PDCD5,0.782921089165678
AC092119.3,0.782921089165678
CAAP1,0.782921089165678
PLXND1,0.782921089165678
RPS12P27,1.0
AC022150.2,1.0
LINC01376,0.783234663900637
MAPK11,0.783298985973966
FBXW8,0.783298985973966
LRIG1,0.783298985973966
CTR9,0.783298985973966
AC112487.1,0.783298985973966
ARHGEF10L,0.783298985973966
CD163L1,0.783298985973966
AC079203.1,0.78340979377104
RINT1,0.78340979377104
SYT15,0.783516795343011
SAMD9,0.783516795343011
BECN1,0.783516795343011
ACBD5,0.783620692743369
EDNRB-AS1,1.0
NUDCD2,0.783620692743369
AC018737.2,1.0
CDC23,0.783620692743369
TIMMDC1,0.783620692743369
AC063950.1,0.783620692743369
AL158151.4,0.783631142149653
MIR670HG,1.0
AC016924.1,0.783787413649051
PSMD6-AS1,0.783854809321923
RPRD1B,0.783854809321923
CDC42EP1,0.783944650945308
UBXN8,0.783944650945308
AC020934.2,0.783944650945308
AKR1E2,0.783962354872555
PRKDC,0.784031850000453
RN7SL726P,1.0
MIR3671,0.784041743277809
AC135050.7,0.784041743277809
PRDM11,0.784082181889484
PRAME,1.0
ZBED6CL,0.784344519219647
GP5,1.0
GLYATL1P2,1.0
NACA3P,1.0
AL591441.2,1.0
AC008687.2,1.0
EPN2-AS1,1.0
RAET1E-AS1,1.0
AC005225.1,1.0
AC105101.1,1.0
AP000944.1,1.0
ADORA2A,0.784604256945217
FAM216A,0.784604256945217
AC114803.1,0.784604256945217
OTUD7B,0.784604256945217
SLC25A23,0.784693382755621
AC106760.2,1.0
PIK3R6,1.0
SMIM35,1.0
AC006487.2,1.0
CYP19A1,1.0
AC104260.1,1.0
MSLNL,1.0
RF00019,1.0
RFX6,1.0
MIR3178,1.0
ITPR1-DT,0.784776053286117
HSD52,0.784776053286117
COG3,0.784918111813274
MIR4737,0.784918111813274
AL031283.1,0.784918111813274
SLC7A10,0.784918111813274
PIGR,1.0
AL138974.1,1.0
GPR152,1.0
LIM2,1.0
AC108676.1,1.0
AL592071.1,1.0
AC099518.1,1.0
RN7SL745P,1.0
AC025171.4,1.0
CLDN14,1.0
ART1,1.0
TAT,1.0
AC016229.2,1.0
PRAP1,1.0
AHSP,1.0
AC018529.3,1.0
AC253536.4,1.0
AC130448.1,1.0
AC024592.3,1.0
AL606748.1,1.0
LINC00592,1.0
BSND,1.0
TSSK1B,1.0
HNRNPA3P14,1.0
AC236972.3,1.0
AC027237.2,1.0
AC141930.2,1.0
RNU6-108P,1.0
AC091849.1,1.0
AC068658.1,1.0
LINC02159,1.0
FAM90A11P,1.0
OR7E47P,1.0
MIR544A,1.0
RPL39P38,1.0
NBPF17P,1.0
RN7SL612P,1.0
HNRNPA1P47,1.0
MIR3938,1.0
AC108517.1,1.0
LINC02413,1.0
AL161668.1,1.0
AC107892.1,1.0
AL133325.2,1.0
HNRNPCL3,1.0
AC114912.1,1.0
AC068944.1,1.0
GRXCR2,1.0
SUPT20HL2,1.0
TCP11X1,1.0
AC100850.1,1.0
RNU6-1160P,1.0
C11orf44,1.0
ARMS2,1.0
AC092745.3,1.0
MIR16-1,1.0
RF00017,1.0
AC126365.2,1.0
AC245884.7,1.0
AL137784.2,0.784918111813274
NIFK,0.784918111813274
AC087241.4,1.0
HNRNPUL2-BSCL2,1.0
OR7E117P,1.0
CHD8,0.7849867726148
AC012123.1,0.7849867726148
CEP290,0.7849867726148
AC004982.2,0.7849867726148
COA3,0.7849867726148
AL589765.3,1.0
CCPG1,0.7849867726148
TMEM190,0.7849867726148
AC129492.7,1.0
FBXO21,0.785014649337977
AC073896.3,1.0
SUMO2P6,1.0
MTDH,0.785140933491344
CLEC18B,0.785242314103156
AC021491.2,0.785242314103156
B3GALT6,0.785242314103156
SIK2,0.785242314103156
SLC38A10,0.785242314103156
ZBED4,0.785242314103156
MTHFR,0.785242314103156
AC012358.1,0.785242314103156
AL354943.1,1.0
AC011247.1,1.0
LGALS7B,1.0
AL445183.2,1.0
RPS3AP35,1.0
AC106038.1,0.785242314103156
ODF2-AS1,0.785242314103156
RN7SL771P,1.0
MIEN1,0.785348901139135
GGT2,1.0
AMER1,0.785376163633047
DLSTP1,1.0
AC116049.1,1.0
PPP4R1L,0.785376163633047
ZMAT3,0.785400132278193
INTS12,0.785400132278193
ADAMTS7P4,1.0
AC145423.2,1.0
FAM207BP,1.0
AC115837.2,1.0
AC104316.1,1.0
AL445493.3,1.0
AL357172.1,1.0
AC022710.1,1.0
AL034417.3,1.0
SLC23A2,0.785921423743232
AC025165.2,0.785958466214372
ARMCX7P,1.0
TMEM45A,0.785958466214372
MFSD9,0.785958466214372
TAP1,0.785958466214372
MARC2,0.785958466214372
AC087289.4,1.0
SPPL2A,0.785958466214372
NFYB,0.785958466214372
RNU7-40P,1.0
AC008752.1,1.0
AC112200.2,1.0
AC009093.8,1.0
AC090952.1,1.0
NPM1P13,1.0
SNORD115-45,0.786138533121646
TMEM123,0.786176826377159
RPL26P6,0.786304633961776
AL357079.2,1.0
UBAC2-AS1,0.786409707428411
CPEB2-DT,1.0
KDM4F,1.0
GMPS,0.786498665386204
AVPR1A,0.786652356437733
ARHGAP5-AS1,0.786652356437733
FUNDC2,0.786652356437733
ATP23,0.786745555936903
IFIT3,0.786782489977425
KLHDC2,0.786782489977425
PTK2B,0.786782489977425
NOSIP,0.786782489977425
Z82186.1,1.0
AL159169.2,0.786782489977425
KDM7A-DT,0.786782489977425
PHC1P1,0.786782489977425
AC093424.1,1.0
AC131025.3,1.0
TUBB8P7,1.0
C10orf111,0.786782489977425
AL035427.1,0.786782489977425
DHRS11,0.786815060349025
RNU6-100P,1.0
MARCH9,0.78682724838925
AC090510.1,0.78682724838925
UBAP1,0.786895291371773
AC138028.4,0.786895291371773
GATA2-AS1,1.0
NOL4L,0.786895291371773
ANKRD61,1.0
CEP295,0.786895291371773
MEF2A,0.786895291371773
AC117503.3,0.786895291371773
DCAF15,0.786895291371773
AC093909.6,0.786895291371773
AC091013.1,1.0
PEX6,0.786895291371773
AC005921.2,1.0
AC011487.1,0.786895291371773
HSD17B12,0.786895291371773
C3orf62,0.786895291371773
TLR4,0.786895291371773
AL009176.1,1.0
AC009220.1,1.0
TRPC7-AS1,1.0
BIRC6-AS2,1.0
AC015849.4,0.787000132168993
AC080013.6,1.0
AC005831.1,1.0
TUFM,0.787020179313192
LPIN3,0.787020179313192
PPIB,0.787020179313192
AC015726.1,1.0
MED28P1,0.787056630066509
TMPRSS15,1.0
AL157762.1,1.0
AC138028.6,1.0
AC004969.1,1.0
AL021154.1,1.0
SRSF10,0.787350982256674
COX7A2,0.787415494744047
KIAA0087,1.0
KIAA1191,0.787415494744047
RN7SL660P,1.0
USE1,0.787415494744047
SYT4,0.787415494744047
PANX2,0.787415494744047
PCDHGB6,0.787415494744047
AC113404.3,0.787415494744047
ZWILCH,0.787415494744047
KCNMA1-AS1,1.0
AC003101.3,0.787415494744047
ZNF66,0.787415494744047
ZNF644,0.787415494744047
AL590822.2,0.787415494744047
AC017076.1,1.0
SLC19A1,0.787415494744047
PLEKHB2,0.787415494744047
DNAAF3,0.787415494744047
AC020978.2,1.0
MAST1,0.787492468424943
CUL5,0.787496959639571
SYK,1.0
MPV17L,0.787555023575014
B3GNT2,0.787555023575014
RF00019,1.0
AC027309.1,1.0
LINC00106,0.787555023575014
NDUFAF5,0.787555023575014
DUSP8P3,0.787555023575014
COX5BP6,0.787555023575014
ARFIP2,0.787555023575014
FBXO31,0.787555023575014
RLIM,0.787555023575014
C3orf38,0.787555023575014
AC083843.3,0.787555023575014
AP005019.1,1.0
CBX3P9,0.787555023575014
AC110769.2,0.787555023575014
DDX51,0.787555023575014
PXN-AS1,0.787555023575014
NCSTN,0.787555023575014
LINC01635,0.787555023575014
FOXJ1,0.787555023575014
UVRAG-DT,0.787555023575014
ZSWIM7,0.787555023575014
ABCC2,0.787555023575014
AC009690.2,0.787555023575014
AC008758.2,1.0
PCDHB17P,0.787570380026256
AL592146.1,0.787570380026256
BX005019.1,0.787570380026256
LOXL3,0.787570380026256
STN1,0.787570380026256
RNF7P1,1.0
LINC02018,0.787636121240062
AC026356.1,0.787694028027275
AC010975.1,1.0
FAIM,0.787694028027275
RTN1,0.787713175880242
TAS2R50,1.0
RPL7AP15,1.0
GC,1.0
AC004147.1,1.0
RPS17P2,1.0
LY6G6F,1.0
AL138916.1,1.0
MYL6P4,1.0
AC093523.1,1.0
FLJ20021,0.787820687802367
HSD3BP5,1.0
RF00139,1.0
TCP10L,0.787887667437208
SLIT2,0.787887667437208
SLC31A2,0.787887667437208
TNKS2-AS1,0.787887667437208
RCC2,0.787887667437208
CPTP,0.787887667437208
NEXMIF,0.787887667437208
MIR600HG,0.787887667437208
PSMD3,0.787887667437208
HAUS7,0.787887667437208
C6orf48,0.787996685389354
COMMD6,0.788235856066549
AC018868.2,1.0
ADCK2,0.788235856066549
IPO7,0.788312869047708
AL355388.2,0.788327307926297
AL109809.1,1.0
AC008897.3,0.788458598513463
AC012557.1,0.78848329068358
AC009065.7,1.0
AC010435.1,1.0
AC018553.1,0.788810712389524
AC011484.1,0.789026287250254
OR51B4,1.0
MRFAP1L1,0.789026287250254
AC012065.2,1.0
PEX11B,0.789026287250254
CENPVL1,1.0
AL117192.1,1.0
AL391650.1,0.789090353385061
AC090425.1,1.0
SAMD8,0.789090353385061
RNPEP,0.789090353385061
NAA20,0.789090353385061
AC097359.3,0.789095045713841
LINC00574,0.789095045713841
AC090115.1,0.789140982528057
RPS3AP5,0.789150331466531
AC010325.1,0.789150331466531
AC245014.1,1.0
C6orf99,1.0
CPLX1,0.789424003330653
MORC3,0.789424003330653
AC146944.1,1.0
CLEC19A,1.0
RNF185-AS1,1.0
ASH1L-AS1,0.789424003330653
RF00019,1.0
NCOA2,0.789424003330653
AC010255.1,1.0
GLI4,0.789424003330653
PRSS27,0.789481242411455
RPL13P5,0.789481242411455
EXPH5,0.789499006922699
SNORA53,1.0
TRIM23,0.789499006922699
AC012254.1,1.0
WDR82,0.789651834387645
FAM238C,0.789651834387645
AL162457.1,1.0
MTCO1P28,1.0
AC100791.1,1.0
AC008780.1,1.0
AC068787.1,1.0
LINC00445,1.0
NANOGP7,1.0
PHF8,0.789688223731958
PAFAH1B1,0.78986403428021
AL022238.3,1.0
AC025754.1,1.0
BX005266.1,1.0
AL353743.1,0.790022979820815
C15orf56,1.0
RNF103,0.790191099414987
SLC35F3,0.79024681715968
MPL,1.0
AC087289.2,1.0
CELF5,0.790411864085968
AL096870.2,0.790411864085968
AC114491.1,0.790429718203794
DDX11-AS1,0.790429718203794
ZNF169,0.790429718203794
TDGP1,1.0
SERBP1P5,0.790429718203794
DSG2-AS1,1.0
PLA2G12A,0.790429718203794
PRKAR2A-AS1,0.790450966732849
AC026462.1,1.0
PTEN,0.790516961339985
AC079140.4,0.790556650064554
ADIPOR2,0.790638372695847
CNOT7,0.790638372695847
PDE10A,0.790638372695847
TLE2,0.790638372695847
SEC22B4P,0.790638372695847
AC007249.2,0.790782213576471
AC092118.1,1.0
IGLV1-51,1.0
RF01241,0.791136071220213
AL354798.1,1.0
MGME1,0.791421654538299
DNAJC8P1,0.791421654538299
AL442003.1,1.0
AC103739.2,0.791421654538299
MRPL34,0.79154399130653
GALR3,0.791631017914505
ACVR2A,0.79185385224963
AP001107.8,0.792012056926465
LINC02440,0.792012056926465
MIR137HG,0.792159239155147
CPED1,0.792159239155147
NUTM2A-AS1,0.792189914600626
YARS2,0.792189914600626
AC010834.3,0.792203003141718
ADAMTS19-AS1,1.0
Z83851.2,1.0
AL365330.1,0.792220440126724
SIAE,0.792220440126724
AC145207.4,0.792220440126724
AL031009.1,0.792220440126724
RPS3P2,1.0
AC079766.1,1.0
CFAP300,0.79226778625233
COL26A1,0.792279154791702
CCDC68,1.0
RN7SKP173,0.792279154791702
SULT1A1,0.792279154791702
AC011509.2,1.0
LINC02158,1.0
NR0B2,1.0
RNU4-78P,1.0
AL158211.4,1.0
OR5AQ1P,1.0
EFCAB12,0.792279154791702
TNR,0.792279154791702
BBIP1,0.792279154791702
RGS16,0.792279154791702
KCNE1B,1.0
CUL4A,0.792279154791702
AC000089.1,0.792279154791702
AC064807.1,0.792279154791702
LIPT2,0.792283051931453
TACR2,1.0
DDHD2,0.792284394255954
SPRY4,0.792284394255954
AC023055.1,1.0
FAM138B,1.0
KAZN,0.79231772210989
ABCB11,0.79231772210989
SNCA-AS1,0.79231772210989
HNRNPU,0.79231772210989
AP003084.1,1.0
AP4B1-AS1,0.792362450160556
METTL26,0.792720087658076
DDX20,0.792720087658076
AL109659.2,1.0
MIR181C,1.0
BCAS2P2,1.0
RNU1-134P,1.0
RPL18P10,1.0
RNU6-794P,1.0
AC010928.1,1.0
AC067817.1,1.0
SNX25P1,1.0
ZNF840P,1.0
HAUS3,0.793124896041018
RNU6-431P,1.0
DST,0.79319954979273
RSBN1L,0.793265150427468
AC067930.5,1.0
AC006064.3,0.793458168591066
PCBD2,0.793498036185613
ALKAL2,0.793498036185613
ZNF596,0.793498036185613
CKB,0.793498036185613
HILPDA,0.793498036185613
WDR35,0.793498036185613
AL671710.1,0.793498036185613
AC233992.3,1.0
AC004771.5,1.0
ALDOB,1.0
AC092171.1,1.0
SPSB4,0.793529947357569
AC073863.1,1.0
ABCC6P2,1.0
AL390067.1,0.793550655437643
RETSAT,0.793550655437643
CCNE1,0.793839414849822
ARL4AP5,1.0
NUDT6,0.793839414849822
PLSCR4,0.793849148342362
AL669841.1,1.0
PFN2,0.793869603228566
AC008060.4,0.793869603228566
AC104938.1,0.793869603228566
DMAP1,0.793869603228566
USP50,1.0
AL391422.1,1.0
FRG1-DT,0.793869603228566
UBE2Q1,0.793869603228566
ZNF23,0.793869603228566
FAM117A,0.793869603228566
DEPDC1,0.793869603228566
SCLT1,0.793869603228566
HSPD1P11,0.793916454697774
AC109322.1,0.793916454697774
AL807776.1,0.79402498695565
TOLLIP,0.794111595982627
KLK14,0.794111595982627
SPPL3,0.794111595982627
EHHADH,0.794111595982627
NUDT22,0.794123931725061
SPG7,0.794123931725061
RFPL1,0.794156300991739
Z98884.1,1.0
AC022164.1,0.794269221530567
CHMP4C,0.794269221530567
HDAC2,0.794328173613724
PCAT6,0.794328173613724
HCG27,0.794328173613724
SLC25A38,0.794328173613724
AP002383.2,1.0
PGM1,0.794371311977227
CYP2B7P,1.0
AC098479.1,0.794379758945155
ANAPC1P1,1.0
NCCRP1,1.0
LANCL3,0.794404085568423
FARSA,0.794497044725364
PLEKHO2,0.794497044725364
TMEM262,0.794526220151432
AC040160.2,1.0
CES3,0.794588641322889
ZYG11A,0.794667571862711
MUCL3,1.0
TUBA4B,1.0
RNU7-43P,1.0
AC011511.5,1.0
API5P1,1.0
MOXD1,0.794701693602978
CCDC183,0.794701693602978
AC087741.3,0.794701693602978
RPS20P33,0.794701693602978
RF00019,1.0
ZNF732,0.794747878076413
IFIH1,0.794795945748977
SREBF2-AS1,0.794809899547399
AL121574.1,1.0
TRIM59,0.794860095904231
TXNP4,1.0
LINC02197,0.794860095904231
PYCR1,0.795071595756642
USHBP1,0.795122727200234
CALCRL,0.795179993134552
RADIL,0.795179993134552
ACER1,1.0
TSPAN16,1.0
CBY1,0.795179993134552
SLC27A4,0.795179993134552
RIMS1,0.795179993134552
METTL21EP,0.795179993134552
AP000892.2,0.795384966012014
AL020994.2,1.0
SIGLEC10,1.0
TDRD5,1.0
AC004948.1,1.0
AC016769.1,1.0
AC099794.1,1.0
USP32P2,1.0
AC015936.1,1.0
AC114755.5,1.0
TRIM50,1.0
ATP1B3-AS1,1.0
AL360181.4,1.0
RN7SL441P,1.0
DUSP26,0.795384966012014
ZKSCAN2-DT,0.795384966012014
TMEM115,0.795384966012014
AC109454.1,1.0
PPP1R12A,0.795384966012014
NDUFAF1,0.795384966012014
TFAMP1,0.795384966012014
ILF2,0.795384966012014
KCNH1,0.795384966012014
DPY19L3,0.795384966012014
IARS,0.795384966012014
C4orf33,0.795384966012014
AC106795.3,1.0
PAK5,0.795510009793536
BNIP2,0.795510009793536
ZFP1,0.795625904931093
AL136366.1,0.795625904931093
WDR75,0.79573168132684
EIF4A1P10,0.795814880061671
LAGE3P1,0.795814880061671
AC104389.4,1.0
C16orf74,0.795896514319001
AC044787.1,0.795896514319001
GOLT1A,0.795924702231945
AC104958.2,0.795935828489315
CUX1,0.795990360578508
SPDYE21P,1.0
AC005618.1,0.795990360578508
WDR81,0.795990360578508
NCAM1,0.795990360578508
STPG2,1.0
DTL,0.795990360578508
RN7SL81P,0.796263141371868
B4GALT7,0.79632995018813
RNU6-343P,1.0
SLC16A3,0.79632995018813
SMIM30,0.79632995018813
LINC01547,0.79632995018813
PEBP4,0.796661183867233
AC026202.3,1.0
LINC01719,0.796681747935246
COP1,0.796681747935246
MDH1B,0.796925220035423
HIST1H2BN,0.796927497635019
HDHD5-AS1,0.797037793878599
AC004784.1,1.0
RN7SL265P,1.0
NRBF2P3,1.0
SIGLEC11,1.0
MT1P1,1.0
AP001505.1,0.797053829919989
BANK1,1.0
AC008655.2,1.0
KCNG4,1.0
AC069061.2,1.0
TPPP2,1.0
ZSWIM4,0.797152129576997
PCDHA13,0.797152129576997
RIT1,0.797152129576997
BMS1P13,0.797152129576997
LINC02560,1.0
U47924.2,0.797152129576997
ANXA1,0.797152129576997
AC011290.2,1.0
EIF5A,0.797152129576997
MINDY4,0.797152129576997
LSM12P1,0.797226523454758
AP001350.2,1.0
ZNF101,0.797226523454758
DEF8,0.797353571062811
AL159972.1,1.0
MIR7-3,1.0
RARRES1,0.797441213399385
BRPF1,0.797441213399385
AL132780.1,0.797441213399385
FAM180B,1.0
ANKRD27,0.797470655873132
AC010336.3,0.797626713573455
CBWD6,0.797626713573455
FAXC,0.797626713573455
SP7,0.797684100617936
WRNIP1,0.797684100617936
AL162258.2,0.797684100617936
EML2-AS1,0.797684100617936
SPSB3,0.797684100617936
XPNPEP1,0.797684100617936
AC020911.1,1.0
AKAP3,0.79769150026605
LRRC37A9P,1.0
RNMT,0.797737508109796
AC021766.1,1.0
LINC01393,1.0
AL354890.1,1.0
MT1M,1.0
ZNF287,0.797898123748288
AC090206.1,1.0
AC079070.1,1.0
MCRIP1,0.797947164780655
RPS26P6,0.797947164780655
POMGNT2,0.797947164780655
RF00019,1.0
DICER1-AS1,0.798048617439412
HLA-A,0.798089167253162
SNORA3B,1.0
SNRPCP16,1.0
AC069503.3,1.0
AC025580.2,1.0
AC009054.1,1.0
AL033529.1,1.0
SHROOM3,0.79828212244088
AL049795.1,0.79846250879872
PSMB3,0.79846250879872
KIF4A,0.798527528667271
AC012447.1,1.0
AKAP2,1.0
ST3GAL5,0.798599427892708
AL360181.1,0.798599427892708
AC105749.1,1.0
TRERF1,0.798638500743211
FRAT1,0.798638500743211
AC004951.4,0.798638500743211
IRF1,0.798638500743211
PPIAP85,1.0
AL139125.2,1.0
RBM5-AS1,0.798638500743211
TMEM222,0.798638500743211
IL10RB,0.798638500743211
KIAA0513,0.798638500743211
C20orf96,0.798638500743211
AL023803.2,1.0
AC010320.4,1.0
PDE6C,1.0
RN7SL351P,1.0
RN7SL105P,1.0
SPATA22,1.0
SHROOM1,0.798638500743211
C20orf202,0.798638500743211
AC087521.2,0.798638500743211
TMEM199,0.798638500743211
AL049569.1,0.798638500743211
C1orf115,0.798638500743211
RELA,0.798638500743211
AC003991.1,1.0
AL117190.1,1.0
SUMF2,0.798638500743211
BACE1-AS,0.798638500743211
GALNT6,0.798638500743211
AF129408.1,1.0
C14orf28,0.798689709089681
AL162731.1,0.798689709089681
RPL23P2,0.7987235388351
CDCA4,0.798733456340157
RBMS1P1,0.798733456340157
EIF4EBP1,0.798733456340157
POT1,0.798839906253912
FSD2,1.0
ZNF184,0.798839906253912
NAP1L2,0.798839906253912
SLC28A1,1.0
OR13C2,1.0
AC005551.1,1.0
KRT16P1,1.0
AL049536.1,1.0
OR10D1P,1.0
RN7SL608P,0.798839906253912
AC020978.7,0.798839906253912
MCF2L2,0.798839906253912
AP000266.1,1.0
LINC02210-CRHR1,1.0
SNORD88A,1.0
AC006020.1,1.0
FGF20,1.0
AC017104.1,0.798860265453817
AC107952.2,0.798860265453817
CLIC4P3,1.0
SPTLC2,0.798860265453817
XPA,0.798972176914276
CCL19,1.0
AP003031.1,1.0
LRRC3C,0.798972176914276
TMEM165,0.799234693265257
FAM3D-AS1,0.799251435534845
DUSP5,0.799251435534845
TMEM176A,0.799441175933835
NDUFB8,0.799565238147229
AC118658.1,1.0
RF00019,1.0
SEMA3B-AS1,1.0
RNU6-1143P,1.0
AC112656.1,1.0
RN7SKP249,1.0
ABCF2,0.799631407617739
C1orf232,0.799631407617739
NUTM2E,1.0
DDX55,0.799682171765821
AC007163.1,0.799748481060951
NHSL1,0.799748481060951
TMEM242,0.799748481060951
PPP3CA,0.799748481060951
TSEN15,0.799748481060951
LIMK1,0.799748481060951
MIR619,1.0
AC010332.1,0.799748481060951
CHADL,0.799748481060951
AC023034.2,0.799748481060951
MEF2C,0.799748481060951
EPB41L4B,0.799748481060951
SLC25A33,0.799748481060951
AC138207.6,1.0
ODAPH,0.799748481060951
SMAD5-AS1,1.0
MBTPS1,0.799785840965784
AC090181.3,0.799858195642928
GIPC2,0.799966193156893
TMEM56-RWDD3,0.800015544621705
LINC01132,1.0
AP001324.1,0.80003992104874
SSSCA1-AS1,0.80003992104874
CCER2,0.80003992104874
RPSAP69,1.0
