gene_name,padj
AC026150.1,0.969023625390348
FOXD4L1,1.0
VENTX,1.0
AC024909.2,0.969023625390348
AC092902.5,0.969023625390348
AGAP10P,0.969023625390348
AC024601.1,0.969023625390348
CEP57L1,0.969023625390348
HNRNPCP1,0.969023625390348
SUMF2,0.969060652451331
TRPS1,0.969060652451331
C14orf39,0.969060652451331
HDAC9,0.969060652451331
BTBD1,0.969060652451331
AC006116.10,0.969060652451331
GHDC,0.969060652451331
CYP2J2,0.969060652451331
FANCF,0.969060652451331
SELENOP,0.969060652451331
LINC01522,0.969060652451331
C3orf52,0.969060652451331
PCDHB19P,0.969060652451331
RSPH4A,0.969060652451331
BBOX1,0.969060652451331
NLRC4,1.0
AC008438.1,0.969084281333801
ACPP,1.0
AC005329.2,1.0
FRMPD2B,1.0
AC138356.1,0.969155425990367
FBXO46,0.96915880437526
CYP24A1,1.0
AC011411.1,1.0
PWRN3,1.0
SMARCB1,0.969169259902367
PCDHB15,0.969169259902367
AL355312.2,0.969169259902367
AL359091.1,0.969169259902367
TAB3-AS2,0.969169259902367
PAIP1P1,0.969231424532071
AC091152.2,0.969231424532071
AC026356.2,0.969231424532071
PPP1R8P1,0.969231424532071
STRA6LP,1.0
YWHAB,0.969231424532071
CSKMT,0.969280871396984
RPS26P6,0.969280871396984
CTNNBIP1,0.969280871396984
GXYLT1,0.969280871396984
TWIST2,0.969314210869186
AZU1,0.969314210869186
FALEC,0.969314210869186
WEE2-AS1,0.969314210869186
LINC01102,0.96933048658308
AL049777.1,0.96933048658308
KIAA1024L,1.0
AC008429.3,1.0
AF186192.1,1.0
MIR181A1HG,0.969620020580107
EMBP1,0.969646227893991
LINC01351,0.969646227893991
AC009967.1,1.0
SPAG6,0.969952003274661
AC093909.6,0.970003880035194
VAX2,0.970003880035194
CCDC65,0.970003880035194
CCDC180,0.970015480998534
HSPBAP1,0.970015480998534
ETNK1,0.970133269323641
AL161658.1,0.970144502140466
CCNY,0.970144502140466
RFXAP,0.970177562319196
AP005205.2,0.970177562319196
MOSPD1,0.970177562319196
AC008443.2,0.970177562319196
AC005736.1,0.970177562319196
APCDD1L,1.0
ACOX1,0.970177562319196
PUS7,0.970177562319196
AF201337.1,0.970177562319196
BTBD8,0.97040731649449
ZNF527,0.970415261713931
MTNR1B,1.0
AC022497.1,1.0
AP002893.1,1.0
F8A2,1.0
AC006262.1,0.970493377268034
GMDS-DT,0.970493377268034
AC245297.2,0.970493377268034
PSMD6-AS1,1.0
SLX1B-SULT1A4,1.0
PRKG1-AS1,1.0
CKB,0.970497514487746
AKT1,0.970497514487746
DOLPP1,0.970538909400823
RN7SL181P,0.970551793511093
WNT6,1.0
UCK2,0.970569642961947
AL031728.1,0.970569642961947
AL136126.1,0.970569642961947
RNF130,0.970710585309616
LINC01135,0.970710585309616
MUC4,0.970710585309616
AL160408.2,0.970710585309616
TCOF1,0.970710585309616
ESPNP,1.0
ARHGAP23,0.970710585309616
LYRM1,0.970710585309616
EHMT2,0.970710585309616
AC087457.1,0.970710585309616
AC144568.1,0.970710585309616
IMPDH1,0.970710585309616
LINC01793,1.0
SLC6A2,1.0
AL451042.2,1.0
AC011124.2,1.0
MAFA,0.970710585309616
ERVK9-11,0.970710585309616
TMPRSS15,1.0
ZNF37CP,1.0
IPO4,0.970710585309616
C18orf54,0.970710585309616
DDX56,0.970710585309616
RNU6ATAC24P,0.970710585309616
SMYD3,0.970710585309616
ROGDI,0.970710585309616
CD302,0.970710585309616
EEF1AKMT2,0.970710585309616
PMFBP1,0.970710585309616
PAX2,0.970859682027408
PTPN18,0.970859682027408
AL132780.5,0.970859682027408
ASNS,0.970865399518296
AL353708.3,0.970865399518296
Z99289.1,0.970865399518296
AL451085.2,0.970865399518296
AC131025.1,1.0
SDHDP6,0.970909698938396
SYBU,0.970909698938396
ZIC5,0.970909698938396
AC233699.1,0.970909698938396
AC007785.3,1.0
KIF13A,0.970929276195781
ZBED6,0.970940487365331
AC055811.1,1.0
SLC5A8,1.0
LINC02226,1.0
AC022140.1,1.0
MTUS2,0.97095086044195
NPIPB5,0.97095086044195
AC110285.6,0.97095086044195
RIC1,0.97095086044195
TMEM39B,0.97095086044195
TNFRSF10C,0.97095086044195
KRT18P4,0.97095086044195
AC245100.7,0.97095086044195
AC090617.5,1.0
Z98200.1,1.0
Z69720.1,1.0
AL008638.6,1.0
KCTD21-AS1,0.970992075229707
ZNF627,0.970992075229707
DMKN,0.971054667431787
TMEM159,0.971221143352629
CYP26A1,1.0
NKX6-3,1.0
AC020629.1,1.0
AC091180.4,1.0
FAM226B,1.0
LINC02234,1.0
NPM1P6,0.971283027235242
AC103855.2,1.0
AL031008.1,1.0
SUPT16HP1,1.0
LYSMD4,0.971305652519578
AC008870.3,1.0
HPSE2,1.0
AL157834.1,1.0
AP000442.1,1.0
AC006146.1,1.0
SLX1B,1.0
RNU6-137P,1.0
AC135279.2,1.0
RPL21P11,1.0
EEF1A1P30,1.0
IGLL1,1.0
ITGB3BP,0.971305652519578
RTL1,0.971305652519578
GON7,0.971305652519578
ATG9B,0.971345945764598
ZNF175,0.971345945764598
CBR3-AS1,0.971345945764598
WASH8P,0.971345945764598
TLR5,0.971345945764598
ENO1-AS1,1.0
LINC02091,1.0
HMGN1,0.971378104818269
AC091946.2,0.971378104818269
AL138478.1,1.0
AC105402.3,1.0
PXMP2,0.971378104818269
HMGA1P8,0.971378104818269
AC013468.1,0.971378104818269
RF00019,1.0
FP236383.1,1.0
AC017104.4,0.971378104818269
ANKRD13B,0.971378104818269
AHSG,0.971378104818269
HNRNPR,0.971378104818269
NPL,0.971378104818269
SUMO1,0.971378104818269
MAPKAPK5-AS1,0.971378104818269
ASIC4,0.971378104818269
ASXL3,0.971378104818269
AC017116.2,0.971378104818269
AP005433.1,0.971378104818269
AP4B1-AS1,0.971378104818269
ZNF566,0.971378104818269
AL157884.3,1.0
AC078778.2,1.0
S100A14,1.0
AC116456.1,1.0
AC027796.4,0.971378104818269
CPPED1,0.971378104818269
LINC00520,0.971378104818269
AL117209.1,0.971378104818269
AL592078.1,1.0
AL035404.1,0.971378104818269
EIF4A1P2,0.971378104818269
AL807752.5,0.971378104818269
AC004264.1,1.0
TBPL2,1.0
AC068587.2,0.971378104818269
WASIR2,0.971378104818269
AL158835.2,0.971378104818269
FGL2,0.971378104818269
CETN3,0.971378104818269
FAT4,0.971378104818269
SMAD9-IT1,0.971378104818269
TSG101,0.971378104818269
SLFNL1-AS1,0.971378104818269
PYGO2,0.971378104818269
MYH6,1.0
AL355990.1,1.0
ATXN7L2,0.971378104818269
AC112702.1,0.971378104818269
ZNF605,0.971378104818269
AC107373.2,0.971378104818269
ALKAL1,0.971378104818269
AL512770.1,0.971378104818269
SLC39A3,0.971378104818269
ZNF419,0.971378104818269
ATP4A,1.0
KLHL20,0.971381542515723
TMEM198,0.971381542515723
VAV3,0.971381542515723
AP000346.1,1.0
ALKBH6,0.971435003383156
AMN,0.971484965984845
AC110995.1,1.0
AL359918.2,1.0
AL009181.1,1.0
RPL7P46,1.0
AC023830.3,0.971535248216966
IRX4,0.971535248216966
AC083964.1,0.971587736277325
AC008972.2,1.0
SLC37A4,0.971587736277325
CAT,0.971587736277325
LRRC69,0.971587736277325
NEK10,0.97159138788344
AL078459.1,1.0
MIR6780B,1.0
AC008629.1,1.0
VPS33B-DT,0.97159138788344
STK11IP,0.97159138788344
AL132709.1,0.97159138788344
IL3RA,0.97159138788344
AL354707.2,0.97159138788344
TUBBP5,0.97159138788344
RF00019,0.97159138788344
AC017071.1,0.97159138788344
RBM22P2,1.0
ZNF23,0.97159138788344
BTNL9,0.97159138788344
IARS2,0.97159138788344
TEX21P,0.97159138788344
TMEM241,0.97159138788344
ARL5B,0.97159138788344
AL354809.1,0.97159138788344
ZNF671,0.97159138788344
TNFRSF19,0.97159138788344
AC118344.2,0.97159138788344
AL158835.1,1.0
LIG1,0.971706389673869
LAGE3,0.971781179895071
BX284668.2,0.971781179895071
CASC9,0.971781179895071
NDUFAB1,0.971781179895071
CRHR1,1.0
POLR2KP1,1.0
MRPL21,0.971781179895071
GPR162,0.971781179895071
AL355075.3,1.0
AP000892.2,0.971781179895071
AP000843.1,1.0
ITCH-IT1,1.0
AC114501.2,1.0
ZNF414,0.971781179895071
AC139149.1,0.971781179895071
AL049776.1,0.971781179895071
MCTS1,0.971781179895071
AC079760.1,1.0
EXTL1,0.971978581946092
MYL7,1.0
BNIP2,0.971978581946092
AC068620.3,0.972019203273093
TREH,0.972019203273093
CCT8,0.972021901526111
AP005329.3,0.972021901526111
AC073050.1,0.972021901526111
LMF1,0.972021901526111
MIER3,0.972021901526111
AC108010.1,0.972021901526111
POLE3,0.972021901526111
GAS2L2,0.972021901526111
NAPA,0.972021901526111
PXN-AS1,0.972132987466327
TUT1,0.972132987466327
AASS,0.972132987466327
AC016542.1,1.0
GRIK5,0.972132987466327
SRRM1,0.972132987466327
AP000911.1,0.972132987466327
U2SURP,0.972132987466327
COG8,0.972132987466327
AL137009.1,0.972132987466327
AL024498.1,0.972132987466327
AC009318.4,1.0
AC004777.1,1.0
AL132857.2,1.0
SENP3,0.972132987466327
AL008718.3,1.0
RNU6-323P,1.0
CYP2A6,1.0
HAPLN4,1.0
AC002472.1,1.0
ALKBH3-AS1,1.0
RNA5SP61,1.0
RNU6-1321P,1.0
RSL1D1,0.972200204368097
AL157700.1,0.972200204368097
AC016582.3,0.972200204368097
RGPD4,1.0
ART5,0.972325293299133
AC022167.1,0.972325293299133
GALNT1,0.972325293299133
AC016708.1,1.0
AC022400.7,0.972339462293805
AC104123.1,1.0
WNT16,1.0
MIR4479,1.0
TSKS,1.0
AC117532.1,1.0
GFRA4,1.0
MFSD13B,1.0
LINC00934,1.0
SEC63P1,1.0
TOMM20P4,0.972591917586821
DKFZp779M0652,1.0
SLC9B1,0.972610461375334
AC011460.1,1.0
AC004543.1,0.97269878917822
AC073333.1,0.97269878917822
CCDC61,0.97269878917822
AC104590.1,1.0
AC105339.4,1.0
AL136317.2,0.97269878917822
GRIP1,0.97269878917822
MIR219A1,0.97269878917822
POLA1,0.97269878917822
CCDC13,0.97269878917822
NCL,0.97269878917822
SNHG16,0.97269878917822
DHTKD1,0.97269878917822
AC104563.1,0.97269878917822
AC027601.3,0.97269878917822
AS3MT,1.0
KCNJ8,0.97269878917822
PEX11B,0.97269878917822
AL356750.1,1.0
AC127502.2,0.972753685500443
AP000777.2,0.972753685500443
CBL,0.972753685500443
TMCO6,0.972753685500443
CFAP410,0.972753685500443
C19orf53,0.97287377827878
AC092849.2,1.0
VGLL4,0.97288971420596
AC133550.1,0.97288971420596
AP005233.2,1.0
AC233266.1,1.0
LINC01517,1.0
SLC25A19,0.97302867342468
PCDHB13,0.973051900261373
GSPT1,0.973051900261373
MRRF,0.973051900261373
CLEC3B,0.973051900261373
PRR4,0.973051900261373
FERP1,1.0
CKAP4,0.973153707259758
TOGARAM1,0.973153707259758
GFM2,0.973174127289895
PPTC7,0.97335043752668
AC005154.2,0.97335043752668
PRDM5,0.97335043752668
AC007220.1,0.973394628861099
TSC22D1-AS1,0.973394628861099
HIST1H2BM,1.0
DCDC2B,1.0
AC007496.3,1.0
RF00003,1.0
RF00003,1.0
SNORA38B,1.0
RF00015,1.0
CHST4,1.0
MIR3183,1.0
HTR2B,1.0
UQCRFS1P3,1.0
ZNF691,0.973394628861099
RAB28P5,1.0
TANGO2,0.973394628861099
MDC1-AS1,0.973394628861099
LINC01630,0.973394628861099
AC107871.1,0.973394628861099
AC139256.1,1.0
AL596244.1,0.973394628861099
STEAP3-AS1,0.973394628861099
AC053503.2,1.0
PFN4,1.0
AL513175.2,1.0
NEMF,0.973398445873344
TMEM105,0.973419178665375
TNNI3K,1.0
AC005487.1,1.0
AL158055.1,0.973463559241252
TMPRSS9,0.973463559241252
E2F5,0.973463559241252
PMEL,0.973473767039078
ST20-MTHFS,0.973473767039078
C1orf174,0.973473767039078
AC234782.2,1.0
COL6A2,0.973473767039078
FANCE,0.973473767039078
SLC35G2,0.973473767039078
AC005546.1,1.0
AL022323.2,1.0
AC007406.4,1.0
ZNF239,0.973533425893727
RAB10,0.97359975547116
AC008764.9,0.97359975547116
ZNF33A,0.97359975547116
NRXN3,0.97359975547116
UBE3D,0.97359975547116
AC097468.2,0.97359975547116
WDR44,0.973621943846208
AC104964.3,0.973728844496099
FTLP3,0.973728844496099
AL136298.3,0.973728844496099
METTL8,0.973745649500782
TMED10,0.973745649500782
SMPD2,0.973764660873402
COQ4,0.973808686170274
OSBPL7,0.973812365390819
KLF7,0.973812365390819
AC097359.3,0.973820691382791
SNORA59A,0.973990372294624
AP000553.5,0.973990372294624
UBL4B,1.0
SEM1,0.973990372294624
GSG1,0.973990372294624
TGFB1I1,0.973990372294624
CHST13,1.0
CDH6,0.974180841115399
LINC00624,0.974180841115399
AC025188.1,0.974180841115399
MTX1P1,1.0
AC131009.2,1.0
RF00019,1.0
AC005391.1,1.0
AL135838.1,1.0
AC020891.2,1.0
AC073569.2,0.974296155613446
MIGA2,0.974296155613446
AL513327.3,0.974296155613446
ADAMTS16,0.974296155613446
TCF7L1,0.97432385225295
MAN2A1,0.974324241269674
SENP3-EIF4A1,1.0
LINC02021,0.974386568424494
MIR7851,1.0
TBL1XR1,0.974402474382216
MGAT4EP,1.0
AC008453.1,1.0
AC009065.8,1.0
NHEJ1,1.0
AC037459.4,1.0
DDI2,0.974484568638351
CEP85L,0.974484568638351
MB,0.974484568638351
UBXN7-AS1,0.974519845038666
POT1,0.974519845038666
RASGEF1B,0.974519845038666
FAM206A,0.974519845038666
CHRNA2,0.974519845038666
AL604028.2,0.974519845038666
Z98752.4,0.974519845038666
FAM149B1,0.974519845038666
GPR35,0.974519845038666
RNF207,0.974519845038666
ASTL,0.974519845038666
AC009090.5,0.974519845038666
METTL15P1,0.974519845038666
AC021491.2,0.974519845038666
WWP1,0.974519845038666
TSFM,0.974519845038666
GRAMD1A,0.974519845038666
NUP93,0.974519845038666
TSPY26P,0.974519845038666
C1orf21,0.974519845038666
NPIPB12,0.974519845038666
RND3,0.97452556930732
AMBP,1.0
PELI2,0.97452556930732
PDE5A,0.97452556930732
UBXN2B,0.97452556930732
PLEKHG5,0.97452556930732
EFCAB2,0.97452556930732
AC002467.1,0.97452556930732
BOP1,0.97452556930732
CRCP,0.97452556930732
LIMS2,0.97461835883481
AC068831.6,1.0
AC116021.1,1.0
AL021920.3,1.0
ATP1B4,1.0
OTUD4P1,1.0
RPS3AP29,1.0
AC068473.1,1.0
AL133255.1,0.97461835883481
AL356055.1,1.0
AC007780.1,0.97461835883481
ZNF284,0.97461835883481
AC007537.1,0.97461835883481
AL031658.2,0.97461835883481
AP000781.1,0.97461835883481
DPM2,0.97461835883481
AC126755.2,0.97461835883481
ZNF236,0.97461835883481
OLA1P1,0.97461835883481
AC005921.3,0.97461835883481
AC036176.2,0.97461835883481
LSM7,0.97461835883481
AC090192.2,0.97461835883481
CUL4A,0.97461835883481
AC112722.1,1.0
HCG4B,1.0
MMRN2,0.97461835883481
UBE2Q1-AS1,0.97461835883481
CYP4A22-AS1,1.0
SATB2,0.97461835883481
AC068768.1,0.97461835883481
FGF13-AS1,0.97461835883481
AC083805.1,0.97461835883481
PHLDB1,0.97461835883481
PI4KAP1,0.97461835883481
PBDC1,0.97461835883481
GNL3LP1,0.97461835883481
MIR6719,1.0
CBLC,1.0
AL157832.1,1.0
PRKAR1A,0.974685935404439
AC124944.3,0.974712582466157
AC005695.1,0.974858058424136
PPA1,0.974858058424136
RBM22,0.974858058424136
PSMD8,0.974858058424136
SEPT5-GP1BB,0.974858058424136
AC008514.2,1.0
AL513218.1,0.974960838437811
NPFFR1,1.0
RAD51C,0.975010003183755
AC005944.1,0.975026313444193
YES1,0.975026313444193
AC023790.2,1.0
ADORA1,0.975103696598108
AC005476.2,0.975103696598108
REELD1,0.975108794088744
AL592430.1,0.975108794088744
FBXL4,0.975113354378972
MRPS35,0.975113354378972
AC023593.1,0.975113354378972
RRP15,0.975183012073841
AL162274.2,0.975201807958361
HMCN2,0.975201807958361
TRDN,0.975201807958361
ZNF181,0.975201807958361
ESRRA,0.975292776257661
INO80B,0.975292776257661
HNRNPC,0.975292776257661
AC018638.4,0.975292776257661
AC091965.1,0.975292776257661
MRPL53,0.975292776257661
LINC01185,0.975292776257661
AC073389.3,0.975292776257661
LGSN,0.975292776257661
CCDC12,0.97529497086581
AL162586.1,0.97529497086581
AGAP4,0.97529497086581
ACTR5,0.975307415042389
AC087164.2,0.975307415042389
C19orf18,0.975307415042389
RIPOR1,0.975307415042389
AC006111.1,0.975307415042389
AL512604.2,1.0
AC007920.2,0.975350738887462
AC079921.1,0.975350738887462
MGRN1,0.975354940457258
HSD52,0.975354940457258
NDUFB8,0.975372170550713
AC099568.2,0.975372170550713
Z98749.1,1.0
FAM177B,1.0
RNU6-888P,1.0
AL158163.1,0.975372170550713
TCP1,0.97541330949545
AC025449.1,0.97541330949545
AC112503.1,1.0
ANKRD33,1.0
MIR135A2,0.97541330949545
NUS1,0.97541330949545
ZDHHC4,0.97541330949545
ABO,0.97541330949545
IGSF5,0.97541330949545
DEXI,0.975484905851383
AC100778.3,0.975528731802247
AC120498.9,0.975528731802247
HLX,1.0
AC009238.3,1.0
SNORD62A,1.0
AC083964.2,1.0
STPG4,1.0
AC125494.3,1.0
HDAC11-AS1,1.0
FAM87B,1.0
AL360268.1,1.0
AC055855.2,1.0
AC010761.6,1.0
AC093323.3,1.0
NCAPGP1,1.0
LINC00706,1.0
LINC00366,1.0
CDA,1.0
AC015802.4,1.0
AL035398.1,1.0
NBEAP1,1.0
AC099667.1,1.0
LOXHD1,1.0
AC105052.1,1.0
SCN2B,0.975712051179409
AC026333.4,1.0
AP000347.2,1.0
AC148477.7,0.975712051179409
GBAP1,0.975712051179409
NDUFV1,0.975739932626636
AC069287.2,0.975745320995
PPP1R13B,0.975805747120961
SNHG22,0.975805747120961
AC010632.1,0.975853866269439
GPR158,0.975914354476002
AP001324.1,0.975914354476002
AL157400.4,0.975914354476002
DUTP6,0.975914354476002
BTC,0.975914354476002
DAW1,0.975914354476002
HTR5BP,1.0
RNF217,0.975914354476002
CHCHD10,0.975914354476002
ARHGEF19,0.975914354476002
FNDC11,0.975914354476002
SORBS1,0.975914354476002
LMNA,0.975914354476002
BCL11A,0.975914354476002
AL354760.1,0.975914354476002
ZNF174,0.975914354476002
AP002336.3,1.0
MST1P2,0.975914354476002
AL034405.1,1.0
SLC38A4,0.975914354476002
STK19B,1.0
NXF5,1.0
MPHOSPH9,0.975914354476002
IKZF5,0.975914354476002
STMN1P1,1.0
SOCS4,0.975914354476002
ARSI,0.975914354476002
SUMF1,0.975914354476002
DDX19A,0.975914354476002
RNA5SP216,1.0
PLA1A,1.0
ZNF92P3,1.0
ZNF101P2,1.0
SNORA80E,1.0
TRIM36-IT1,1.0
RN7SL510P,1.0
AL513324.1,1.0
AC053481.2,1.0
KLF2P3,1.0
AC007370.2,1.0
DEFB124,1.0
LINC01587,1.0
DUX4L26,1.0
CENPCP1,1.0
SNORD116-3,1.0
AL365214.2,1.0
DDN-AS1,0.975947185798281
ARMCX6,0.976003541502383
ZNF835,0.976003541502383
AC092691.1,0.976003541502383
C10orf91,1.0
AC244517.6,1.0
RPL21P32,1.0
YAP1P1,1.0
FLT3,0.976003541502383
UBE2A,0.976003541502383
AC046176.1,0.976003541502383
GP6,0.976003541502383
SLC25A14,0.976086413041642
NR1H3,0.976086413041642
AC018690.1,0.976086413041642
PFKFB1,0.976086413041642
MTCH2,0.976086413041642
SMARCA5-AS1,0.976086413041642
AL096865.1,0.976122226201203
SHPRH,0.976172342239077
AL513477.2,0.976172342239077
AC011405.1,0.976205586701657
PHACTR2P1,1.0
RNLS,0.976205586701657
ZNF569,0.976205586701657
TMPRSS5,0.976205586701657
RF00003,1.0
AC120042.1,1.0
AL031719.1,1.0
RFT1,0.976205586701657
CALD1,0.976205586701657
PLEKHM2,0.976205586701657
ARHGAP39,0.976205586701657
HNF4A,1.0
AL136981.2,0.976352821304181
NENFP1,1.0
AC119674.1,1.0
FAM86DP,0.976352821304181
AC004951.3,0.976352821304181
ADARB1,0.976430350270067
PVALB,0.976430350270067
AL590560.1,0.976430350270067
ARMC10P1,1.0
AC133065.2,1.0
DUSP14,0.976430350270067
AL022311.1,0.976430350270067
PPP1R11,0.976430350270067
CCS,0.976430350270067
PRPS1,0.976430350270067
SCAF4,0.976430350270067
AL451165.2,0.976430350270067
AC012358.3,0.976430350270067
LINC01801,0.976430350270067
CFAP77,0.976430350270067
VPS25,0.976430350270067
TATDN3,0.976430350270067
AC090589.2,1.0
RF01233,1.0
ASPHD2,0.976430350270067
PURA,0.976430350270067
AC002310.6,0.976430350270067
WDR7,0.976430350270067
AC117489.1,0.976430350270067
AC109460.3,0.976430350270067
REEP6,0.976430350270067
C16orf96,0.976430350270067
CACNA1C-AS1,0.976430350270067
RAI1,0.976430350270067
RAD1,0.976430350270067
AC246787.1,0.976430350270067
CCT5,0.976445444168129
AC012065.4,1.0
AL590094.1,0.976463927010665
TNPO1P1,1.0
ALKBH8,0.976463927010665
CUL4B,0.976463927010665
TAF7L,0.976492474964538
LRRC37A16P,0.976528286133183
AC074117.1,0.976544910321088
HIST2H3DP1,1.0
AC126389.1,1.0
ST7-AS2,1.0
SLC5A10,1.0
EXOC1,0.976544910321088
KANK2,0.976544910321088
SH2D4A,0.976544910321088
LINC01091,0.976544910321088
ATP8B2,0.976544910321088
AC073263.1,0.976625223813561
MEP1B,1.0
AC104785.1,1.0
BX470102.2,1.0
AC138696.2,0.976733410565599
PABPC3,0.976733410565599
MYOZ2,0.976846504760079
HOOK2,0.976846504760079
AL359232.1,0.976846504760079
LYG1,0.97685016174937
DPY30,0.97685016174937
UBE2J1,0.97685016174937
SLC16A1-AS1,0.97685016174937
ZNF254,0.97685016174937
AL590004.3,0.97685016174937
C9orf147,0.97685016174937
FGF10,0.97685016174937
SIX3-AS1,0.97685016174937
HCG27,0.97685016174937
USH1C,1.0
AC016597.1,1.0
RPRML,1.0
UQCRHP1,1.0
AL365436.2,1.0
AC148476.1,1.0
RN7SL851P,1.0
LEFTY2,1.0
AP002449.1,1.0
AC003043.2,1.0
AL020997.1,1.0
AL021997.1,1.0
MIR3143,1.0
LCA10,1.0
AL132656.2,1.0
AC125437.2,1.0
AC008378.1,1.0
ST13P19,1.0
SNORD51,1.0
STEAP2-AS1,1.0
AC104806.1,1.0
NPY6R,1.0
CYMP,1.0
AL022332.1,1.0
PLA2G2F,1.0
RNA5SP511,1.0
C1orf100,1.0
AC091153.3,0.976949326600069
AC124016.1,0.977038275525407
AC091167.5,0.977038275525407
GPR63,0.977038275525407
GSTO2,0.977038275525407
SEC14L5,0.977038275525407
CCDC117,0.977038275525407
ANG,0.977223324913773
PLCXD2,0.977223324913773
TCF23,1.0
AC007610.1,1.0
U91319.1,1.0
AC013652.1,1.0
AC005697.1,1.0
TNXA,1.0
AC002480.2,1.0
C17orf77,1.0
WDR87,1.0
AC004832.1,1.0
AL162511.1,1.0
VRTN,1.0
RHPN1,0.977223324913773
AC245060.6,0.977223324913773
PRSS35,0.977223324913773
AC087499.6,0.977223324913773
AL139352.1,0.977223324913773
AL590438.1,1.0
DPY19L4,0.977223324913773
AGBL5-IT1,1.0
MYOCD,1.0
TBL1XR1-AS1,1.0
AC107956.1,0.977223324913773
KLF8,0.977223324913773
SOHLH1,1.0
AL121890.5,0.977223324913773
THAP7,0.977223324913773
DBIL5P2,0.977223324913773
AL589826.2,0.977223324913773
CXorf40A,0.977223324913773
PKN2-AS1,0.977223324913773
ME3,0.977223324913773
AL022324.3,0.977223324913773
AC002558.2,1.0
LINC01690,1.0
AC006960.1,1.0
AP001347.1,0.977223324913773
KHDC3L,0.977223324913773
IZUMO4,0.977223324913773
GGA3,0.977223324913773
KNOP1,0.977223324913773
ICA1,0.977223324913773
CEP104,0.977223324913773
EXT1,0.977223324913773
TTC34,0.977223324913773
POLR2J3,0.977223324913773
YIF1A,0.977223324913773
LATS1,0.977223324913773
C10orf143,0.977223324913773
TEX19,0.977223324913773
RPL23AP49,0.977223324913773
AC006333.2,0.977223324913773
AL590714.1,0.977223324913773
LCN9,0.977223324913773
C17orf113,0.977223324913773
MKRN3,0.977223324913773
AC126177.6,0.977223324913773
B3GLCT,0.977223324913773
ELMOD3,0.97723210622551
AC015802.6,0.977286884924572
AP000721.2,0.977313283421333
SLC30A3,0.977331277776315
NBPF26,0.977331277776315
AC099804.1,1.0
BTG3-AS1,0.977407805290234
RNF183,0.977407805290234
GPHB5,0.977448128170628
TAF9P3,0.977697028628793
TRPC4AP,0.977697028628793
CU633906.2,1.0
BEST1,0.977697028628793
AC099522.2,0.977741933816267
MLLT3,0.977741933816267
LINC01063,0.977779488923126
AC009084.2,1.0
AC109809.1,1.0
EDDM13,1.0
SNRPGP10,0.977879318636031
AL132655.2,0.977879318636031
CASK-AS1,0.977879318636031
AC018809.2,0.977879318636031
BX323043.1,0.977879318636031
AC021755.3,0.978062043684378
HIF1A-AS1,0.978062043684378
RWDD4P1,0.978062043684378
AC129102.1,0.978062043684378
TEX26,0.978062043684378
AC024267.6,0.978062043684378
CYB5B,0.978062043684378
C17orf67,0.978062043684378
FUNDC1,0.978062043684378
AC016727.1,0.978062043684378
NPC1L1,0.978091175869258
BTRC,0.978091175869258
PNPLA4,0.978091175869258
AC080013.6,0.978091175869258
CPNE3,0.978091175869258
TKTL1,0.978091175869258
AP003084.1,1.0
RPL31P52,1.0
AL022393.1,0.978205905597019
AC024896.1,0.978205905597019
LINC01956,1.0
PKD2L1,1.0
AC034236.3,1.0
AL355481.1,1.0
MIR499B,1.0
NAA38,0.978205905597019
LINC00304,0.978205905597019
SFRP2,0.978205905597019
CNPPD1,0.978205905597019
AC129510.1,0.978205905597019
AC097372.3,0.978205905597019
PDE9A,0.978205905597019
AC023034.2,0.978228794215508
PMVK,0.978228794215508
B3GALT2,0.978228794215508
HSD17B13,0.978228794215508
AC074194.2,0.978228794215508
RWDD1,0.978228794215508
HCG20,0.978228794215508
IL12A,0.978228794215508
PREB,0.978228794215508
YWHAZP3,0.978228794215508
PIGC,0.978228794215508
MAGEF1,0.978228794215508
AGPAT4-IT1,0.978228794215508
TRAPPC6B,0.978228794215508
DEPDC5,0.978228794215508
EFL1P1,0.978228794215508
RPL13P12,0.978228794215508
C16orf95,0.978228794215508
MSRB1,0.978228794215508
STX4,0.978228794215508
AP000240.1,1.0
LINC00908,0.978228794215508
FBXL3,0.978228794215508
PRKAG1,0.978248844468803
TNFRSF10D,0.978304462376965
AL031009.1,0.978304462376965
AL021707.8,1.0
AC011330.2,1.0
AC009120.3,0.978304462376965
TNFRSF10B,0.978304462376965
ALG6,0.978304462376965
AC025265.1,0.978304462376965
SNORD116-2,0.978304462376965
INTS4P1,0.978304462376965
AC006994.2,0.978304462376965
